Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
EEDFELNL_03676_gene,1158.185975,-0.59852141,0.433100644,-1.381945325,0.16698849,0.426540341,0
EEDFELNL_03677_gene,3.705386668,-0.102308336,0.979280215,-0.104472994,0.916793999,NA,0
EEDFELNL_03678_gene,5.165360734,0.068980943,1.071242817,0.064393377,0.948657003,NA,0
EEDFELNL_03679_gene,3.292998695,1.08576416,1.113248901,0.975311234,0.3294059,NA,0
EEDFELNL_03680_gene,6.563125443,0.05780635,0.762566895,0.075804956,0.939574273,NA,0
EEDFELNL_03681_gene,7.518357661,1.419743365,0.957404133,1.482909167,0.138098546,NA,0
EEDFELNL_03682_gene,32.55726271,0.494532199,0.478587225,1.033316758,0.301455688,0.57398187,0
EEDFELNL_03683_gene,1303.645131,0.093534316,0.214610458,0.435832984,0.662957911,0.844517975,0
EEDFELNL_03684_gene,3178.267362,0.463036783,0.221177725,2.093505497,0.036304054,0.193564064,0
EEDFELNL_00375_gene,118.9631954,-0.107628602,0.300514863,-0.35814735,0.720233046,0.875684647,0
EEDFELNL_03685_gene,264.3570869,-0.077106531,0.293139108,-0.263037339,0.7925218,0.912170044,0
EEDFELNL_03686_gene,192.9020587,-0.487211104,0.283935191,-1.715923632,0.086176021,0.303069237,0
EEDFELNL_03687_gene,1270.960614,-0.078539846,0.292755679,-0.268277788,0.788485502,0.910290678,0
EEDFELNL_03688_gene,2312.306946,-0.082128402,0.289737064,-0.283458392,0.776825473,0.902639393,0
EEDFELNL_03689_gene,399.0512285,-0.223189845,0.240348469,-0.928609389,0.353091554,0.615098108,0
EEDFELNL_03690_gene,202.0384767,0.143616765,0.228571234,0.628323881,0.52979179,0.753675884,0
EEDFELNL_03691_gene,69.44575736,0.006477979,0.395370428,0.016384582,0.98692758,0.994383427,0
EEDFELNL_03692_gene,3.454959105,-0.952332754,1.088090933,-0.87523269,0.38144731,NA,0
EEDFELNL_03693_gene,961.0932999,0.048913435,0.269578449,0.181444158,0.856018961,0.93987666,0
EEDFELNL_03694_gene,151.0825645,0.002913509,0.286990268,0.010151943,0.99190006,0.996120912,0
EEDFELNL_00376_gene,13.07471473,2.127420144,0.864290121,2.461465303,0.013837078,NA,0
EEDFELNL_03695_gene,1142.541242,0.366084425,0.253560498,1.443775465,0.148802146,0.400497492,0
EEDFELNL_03696_gene,169.8309325,-0.540102529,0.263567395,-2.049200842,0.04044248,0.205036331,0
EEDFELNL_03697_gene,3115.740921,-0.321820507,0.243554502,-1.321349037,0.186385011,0.44573354,0
EEDFELNL_03698_gene,2553.281331,-0.613051632,0.303271779,-2.021459541,0.043232216,0.213730164,0
EEDFELNL_03699_gene,701.2427388,-0.60649841,0.281719964,-2.152841431,0.031331143,0.17783398,0
EEDFELNL_03700_gene,220.295651,-0.41637228,0.253267738,-1.644000472,0.100176105,0.329801508,0
EEDFELNL_03701_gene,262.4641669,0.066751695,0.529978176,0.12595178,0.899770095,0.96244492,0
EEDFELNL_03702_gene,559.130158,0.05047295,0.529340545,0.095350622,0.924036335,0.97285253,0
EEDFELNL_03703_gene,505.9663837,0.24353984,0.449935411,0.541277335,0.58831644,0.798187873,0
EEDFELNL_03704_gene,3623.106624,0.556566186,0.382448356,1.455271485,0.145594117,0.396683121,0
EEDFELNL_00377_gene,315.1053075,0.430186563,0.317997686,1.352797775,0.176120244,0.43682138,0
EEDFELNL_03705_gene,606.1249229,0.174555833,0.229764589,0.759715992,0.447424367,0.691285106,0
EEDFELNL_03706_gene,251.2168431,0.331355812,0.292964876,1.131042796,0.258037079,0.530508144,0
EEDFELNL_03707_gene,75.16245862,-0.902441522,0.337036431,-2.677578561,0.007415646,0.072760354,0
EEDFELNL_03708_gene,1576.184835,1.065407271,0.274643626,3.879235381,0.000104785,0.00290492,0
EEDFELNL_03709_gene,361.5237328,0.95791434,0.276457289,3.464963223,0.000530304,0.010249496,0
EEDFELNL_03710_gene,203.4638719,0.59473363,0.326895321,1.819339684,0.068859623,0.27543849,0
EEDFELNL_03711_gene,36.71311797,0.894508142,0.367321937,2.435215686,0.014882915,0.113428812,0
EEDFELNL_03712_gene,103.2760968,-0.088351822,0.31970798,-0.276351633,0.782278002,0.905992393,0
EEDFELNL_03713_gene,517.4693361,-0.317124419,0.330515067,-0.959485513,0.337314214,0.601727558,0
EEDFELNL_03714_gene,1.085765823,1.216803474,2.155695696,0.56445976,0.572441279,NA,0
EEDFELNL_00378_gene,1813.763919,-0.280277115,0.204491782,-1.370603318,0.170498648,0.429986467,0
EEDFELNL_03715_gene,464.6231549,-0.700843393,0.217193055,-3.226822292,0.001251732,0.019221798,0
EEDFELNL_03716_gene,326.13481,-0.033376875,0.348981919,-0.095640699,0.92380594,0.972838383,0
EEDFELNL_03717_gene,122.8910527,-0.701765452,0.301654827,-2.326385622,0.019997988,0.135046654,0
EEDFELNL_03718_gene,274.8003351,-0.480999876,0.386425829,-1.24474049,0.213227157,0.480550985,0
EEDFELNL_03719_gene,53.11883546,0.591391231,0.617786952,0.957273748,0.338429102,0.602250788,0
EEDFELNL_03720_gene,1171.609575,0.124016509,0.398116081,0.311508414,0.755414148,0.890217355,0
EEDFELNL_03721_gene,731.8287079,0.526004003,0.221036013,2.379720822,0.017325759,0.126053043,0
EEDFELNL_03722_gene,555.0664407,0.274316437,0.227065552,1.208093583,0.227011268,0.497020741,0
EEDFELNL_03723_gene,31.58926283,0.13456155,0.568564754,0.236668821,0.812913725,0.923746868,0
EEDFELNL_03724_gene,100.9556742,0.133290553,0.345149175,0.386182448,0.699361552,0.865324834,0
EEDFELNL_00379_gene,228.7727196,-0.170285151,0.23167084,-0.735030576,0.462320873,0.703204476,0
EEDFELNL_03725_gene,110.2017985,0.463689023,0.321160216,1.44379347,0.148797079,0.400497492,0
EEDFELNL_03726_gene,87.0815154,0.719190946,0.45944626,1.56534291,0.117502527,0.357207682,0
EEDFELNL_03727_gene,866.3382722,0.230595637,0.208642345,1.105219733,0.269064388,0.543461585,0
EEDFELNL_03728_gene,168.4842956,-0.040365136,0.473229201,-0.085297222,0.9320251,0.9771854,0
EEDFELNL_03729_gene,78.45214544,-0.55906969,0.354084453,-1.578916232,0.114355272,0.353341281,0
EEDFELNL_03730_gene,600.2491291,0.368913422,0.242970584,1.518346029,0.12892719,0.377611053,0
EEDFELNL_03731_gene,2656.505486,0.159966574,0.268147786,0.596561235,0.550800359,0.771545414,0
EEDFELNL_03732_gene,256.9241763,-0.160106607,0.292713043,-0.546974626,0.584396165,0.796443712,0
EEDFELNL_03733_gene,1064.990148,-1.121300209,0.303547288,-3.693988558,0.000220764,0.005350836,0
EEDFELNL_03734_gene,5.935166934,1.433426124,0.897373445,1.597357413,0.11018606,NA,0
EEDFELNL_00380_gene,678.4942319,-0.168709323,0.258615306,-0.652356294,0.514171353,0.742426164,0
EEDFELNL_03735_gene,135.1004567,0.023553303,0.279934365,0.084138661,0.932946186,0.9771854,0
EEDFELNL_03736_gene,273.1197254,-0.721559331,0.325876815,-2.21420886,0.026814415,0.162934783,0
EEDFELNL_03737_gene,517.0768736,-0.695288136,0.22985773,-3.02486297,0.002487458,0.031777099,0
EEDFELNL_03738_gene,320.5892624,-0.824332528,0.227557354,-3.622526418,0.00029174,0.006573671,0
EEDFELNL_03739_gene,247.123176,1.939621062,0.25091438,7.730210843,1.07E-14,1.30E-12,0
EEDFELNL_03740_gene,157.8501762,3.389622726,0.327809821,10.34021104,4.64E-25,1.48E-22,0
EEDFELNL_03741_gene,277.1161116,3.27261262,0.328089814,9.974746196,1.97E-23,5.51E-21,0
EEDFELNL_03742_gene,1658.780684,3.082428405,0.218770582,14.08977557,4.39E-45,9.84E-42,0
EEDFELNL_03743_gene,3978.350124,0.088447778,0.270292905,0.327229375,0.743494405,0.884774127,0
EEDFELNL_03744_gene,678.3626194,0.146965499,0.264742513,0.555126176,0.57880836,0.792965684,0
EEDFELNL_00381_gene,486.1708563,0.002635042,0.201834157,0.013055483,0.989583528,0.995614936,0
EEDFELNL_03745_gene,83.53856577,-0.20795636,0.603686996,-0.344477123,0.730487498,0.879341827,0
EEDFELNL_03746_gene,69.7822087,-0.162995221,0.566498994,-0.287723761,0.7735582,0.900939383,0
EEDFELNL_03747_gene,101.2550306,-1.179447295,0.633649184,-1.861356922,0.06269379,0.261915664,0
EEDFELNL_03748_gene,107.5210061,-1.069245668,0.57529672,-1.858598582,0.063084058,0.261915664,0
EEDFELNL_03749_gene,537.5750694,-1.128762462,0.601741203,-1.875827111,0.060679024,0.257900231,0
EEDFELNL_03750_gene,564.5613185,-1.570983302,0.725292548,-2.165999507,0.030311225,0.174923463,0
EEDFELNL_03751_gene,1190.745157,-1.6621428,0.694207963,-2.39430097,0.016652078,0.122809077,0
EEDFELNL_03752_gene,266.4880584,-1.982616665,0.650040289,-3.049990437,0.002288487,0.029830156,0
EEDFELNL_03753_gene,570.178277,-1.494468573,0.538402058,-2.775748254,0.005507483,0.058107191,0
EEDFELNL_03754_gene,3487.736842,-2.461308583,0.777202424,-3.166882276,0.001540827,0.022359441,0
EEDFELNL_00042_gene,3266.004834,-1.151046048,0.730434906,-1.575836585,0.115063469,0.353871463,0
EEDFELNL_00382_gene,4.581314242,-0.241005696,0.960458645,-0.250927718,0.801869994,NA,0
EEDFELNL_03755_gene,2778.983627,-2.125612124,0.724799778,-2.932688709,0.003360406,0.040833801,0
EEDFELNL_03756_gene,882.9007392,-1.686394434,0.833953108,-2.022169373,0.043158857,0.213730164,0
EEDFELNL_03757_gene,461.9955158,-0.439508173,0.31758216,-1.383919592,0.166383077,0.425834313,0
EEDFELNL_03758_gene,580.8972656,0.442281576,0.261982419,1.688210902,0.091370751,0.313470886,0
EEDFELNL_03759_gene,1430.821693,1.064155584,0.300674062,3.53923307,0.000401291,0.008527917,0
EEDFELNL_03760_gene,1294.508588,0.275625312,0.319878641,0.86165588,0.388876911,0.64391583,0
EEDFELNL_03761_gene,88.44703727,-0.077677761,0.3159838,-0.245828302,0.805815147,0.920189566,0
EEDFELNL_03762_gene,121.1038824,-0.03055948,0.311543467,-0.098090582,0.921860366,0.972230726,0
EEDFELNL_03763_gene,87.77369982,-0.448231184,0.302946069,-1.479574186,0.13898692,0.390977006,0
EEDFELNL_03764_gene,3270.703019,-3.184885661,1.431817178,-2.224366149,NA,NA,0
EEDFELNL_00383_gene,15.4720443,0.068178848,0.533420809,0.127814376,0.898295873,NA,0
EEDFELNL_03765_gene,1386.423516,-0.70692991,0.316217684,-2.235579935,0.0253793,0.157618812,0
EEDFELNL_03766_gene,529.7630383,-0.36785403,0.332803763,-1.105318123,0.269021768,0.543461585,0
EEDFELNL_03767_gene,2358.877765,-0.317596758,0.286898667,-1.106999766,0.268294029,0.542638894,0
EEDFELNL_03769_gene,544.3446648,-0.06726507,0.299148599,-0.22485504,0.822092046,0.926539715,0
EEDFELNL_03770_gene,3.497067791,-0.909441484,1.023777482,-0.888319483,0.374368922,NA,0
EEDFELNL_03771_gene,455.0732108,-0.325135187,0.240615132,-1.351266584,0.176610052,0.437282978,0
EEDFELNL_03772_gene,569.4308345,-0.360827516,0.264811065,-1.362584741,0.17301342,0.432437111,0
EEDFELNL_03774_gene,2355.32049,0.294437147,0.213913793,1.376428992,0.168688857,0.428187254,0
EEDFELNL_03775_gene,315.2144927,-0.065509705,0.260603967,-0.251376468,0.801523059,0.917737481,0
EEDFELNL_03776_gene,490.4738463,-0.492803044,0.253348935,-1.945155378,0.051756281,0.236569992,0
EEDFELNL_00384_gene,9.678722355,0.041661366,0.806684536,0.051645177,0.958811421,NA,0
EEDFELNL_03777_gene,491.5981284,-0.435520686,0.288312673,-1.510584608,0.130894318,0.379644322,0
EEDFELNL_03778_gene,3231.026838,-0.375458431,0.425368516,-0.882666245,0.377416625,0.635261316,0
EEDFELNL_03779_gene,669.0083826,-0.238602708,0.308949117,-0.772304224,0.439934264,0.687490282,0
EEDFELNL_03780_gene,451.3944628,-0.413607517,0.412885337,-1.001749104,0.316464784,0.586617649,0
EEDFELNL_03781_gene,197.0309175,-0.216185959,0.336956048,-0.641585039,0.52114265,0.747788892,0
EEDFELNL_03782_gene,328.1052719,-0.083109116,0.223889628,-0.371205744,0.710484295,0.871869617,0
EEDFELNL_03783_gene,510.4997557,-0.109962176,0.212054601,-0.518555955,0.60407043,0.806728081,0
EEDFELNL_03784_gene,4016.501165,0.008051569,0.181632786,0.044328833,0.964642289,0.986774582,0
EEDFELNL_03785_gene,430.9776982,0.062597537,0.298515776,0.209695908,0.83390502,0.930619738,0
EEDFELNL_03786_gene,1481.479294,0.58566266,0.314247767,1.863697122,0.06236425,0.261915664,0
EEDFELNL_00385_gene,2.956683304,1.053015253,1.124831823,0.936153504,0.349194159,NA,0
EEDFELNL_03787_gene,1137.847752,-0.875075321,0.277504079,-3.15337823,0.001613925,0.022974101,0
EEDFELNL_03788_gene,3170.183257,-1.106852508,0.267717434,-4.134405791,3.56E-05,0.001199804,0
EEDFELNL_03789_gene,34.51462675,-1.618380359,0.634679863,-2.549916034,0.010774887,0.091689143,0
EEDFELNL_03790_gene,296.196706,-0.238135546,0.221654326,-1.074355508,0.282663375,0.559586126,0
EEDFELNL_03791_gene,87.24714629,0.405316323,0.336777634,1.203513187,0.228777792,0.498462831,0
EEDFELNL_03792_gene,118.0057798,0.149898824,0.396530652,0.378025819,0.705411414,0.868987108,0
EEDFELNL_03793_gene,110.4549758,-0.007936869,0.406969407,-0.019502373,0.984440344,0.994383427,0
EEDFELNL_03794_gene,909.758564,0.240119238,0.244119799,0.983612304,0.325306173,0.593867706,0
EEDFELNL_03795_gene,178.0985661,-1.116175623,0.829154328,-1.346161487,NA,NA,0
EEDFELNL_03796_gene,283.3118496,-0.653535402,0.350453179,-1.86482943,0.062205317,0.261915664,0
EEDFELNL_00386_gene,0.978939544,-2.332926118,2.741799799,-0.850873984,0.394839358,NA,0
EEDFELNL_03797_gene,887.8494527,-1.19894858,0.234658896,-5.10932506,3.23E-07,1.96E-05,0
EEDFELNL_03798_gene,644.9838524,0.139012082,0.249006646,0.558266553,0.57666238,0.791234429,0
EEDFELNL_03799_gene,404.7146456,0.731462099,0.277152787,2.639201673,0.008310153,0.078613344,0
EEDFELNL_03800_gene,10099.44582,0.128977324,0.229971718,0.560839938,0.574906658,0.790022926,0
EEDFELNL_03801_gene,208.7655377,0.134535635,0.389986602,0.344975019,0.730113151,0.879341827,0
EEDFELNL_03802_gene,1388.084396,-0.245356755,0.3145916,-0.779921508,0.435437078,0.6842491,0
EEDFELNL_03803_gene,1564.950401,0.057558892,0.263102801,0.218769588,0.826829538,0.928331373,0
EEDFELNL_03805_gene,1358.574597,0.403275761,0.247664055,1.628317686,0.103457541,0.33449823,0
EEDFELNL_03806_gene,1802.611412,0.449345042,0.20309902,2.212443181,0.026936058,0.163438815,0
EEDFELNL_03807_gene,186.6990887,-0.123526015,0.365495691,-0.337968458,0.735386957,0.880530964,0
EEDFELNL_00387_gene,1.006675625,-0.317883399,2.24702701,-0.141468437,0.887499893,NA,0
EEDFELNL_03808_gene,304.9279053,0.328378613,0.360254346,0.911518813,0.362022078,0.621480474,0
EEDFELNL_03809_gene,174.0918813,0.030875732,0.330163643,0.09351645,0.925493282,0.973929095,0
EEDFELNL_03810_gene,362.2521659,-0.200802389,0.292607734,-0.686251132,0.492554759,0.72823679,0
EEDFELNL_03812_gene,33.86429945,-0.291294041,0.460676542,-0.632317938,0.527179144,0.752065113,0
EEDFELNL_03813_gene,18.57332381,0.277328069,0.522668665,0.530600144,0.595695896,NA,0
EEDFELNL_03814_gene,53.60449818,-0.164731526,0.393036932,-0.419124802,0.675124925,0.852080661,0
EEDFELNL_03815_gene,37.67956149,-1.261150676,0.44728231,-2.819585413,0.004808573,0.052589371,0
EEDFELNL_03816_gene,3.75367036,-1.149170863,1.265951112,-0.907752956,0.364008759,NA,0
EEDFELNL_03817_gene,34.36538143,-1.344593523,0.724696481,-1.855388509,0.063540767,0.263081071,0
EEDFELNL_03818_gene,60.65613507,-0.166112157,0.473012082,-0.351179522,0.725453672,0.877883282,0
EEDFELNL_00388_gene,7.555811784,0.753574827,0.749448658,1.005505607,0.314653451,NA,0
EEDFELNL_03819_gene,44.3736748,-0.539604049,0.395480715,-1.364425692,0.172433626,0.432192499,0
EEDFELNL_03820_gene,996.3410552,0.014923913,0.565417438,0.026394504,0.978942678,0.991799347,0
EEDFELNL_03821_gene,280.5731544,0.936314611,0.401923452,2.329584421,0.019828126,0.134304107,0
EEDFELNL_03822_gene,101.7617945,0.29086242,0.34790354,0.83604329,0.40313055,0.656367968,0
EEDFELNL_03823_gene,98.82388049,0.201714511,0.30531477,0.660677212,0.508819341,0.74124299,0
EEDFELNL_03824_gene,6.387346341,0.315887671,0.749898806,0.421240397,0.673579548,NA,0
EEDFELNL_03825_gene,61.04688529,0.712939256,0.310753165,2.294230072,0.021777287,0.143180871,0
EEDFELNL_03826_gene,26.33327201,0.751703458,0.451640241,1.664385477,0.09603542,NA,0
EEDFELNL_03827_gene,32.03678408,0.345125127,0.474258934,0.727714549,0.466788342,0.705928811,0
EEDFELNL_03828_gene,49.75648937,0.136049227,0.408357295,0.333162229,0.739011828,0.883290986,0
EEDFELNL_00389_gene,1.438505105,-0.623573759,1.714571846,-0.363690656,0.716089022,NA,0
EEDFELNL_03829_gene,1825.965297,0.597586886,0.353199615,1.691923944,0.090660476,0.312708903,0
EEDFELNL_03830_gene,581.4698995,0.622071809,0.360818689,1.724056509,0.084697642,0.301416054,0
EEDFELNL_03831_gene,922.2124629,-0.076523331,0.225260278,-0.339710721,0.734074388,0.880530964,0
EEDFELNL_03832_gene,197.6623635,-0.822485908,0.260757084,-3.154222678,0.001609262,0.022974101,0
EEDFELNL_03833_gene,122.117903,-0.111726372,0.250958407,-0.445198759,0.656176124,0.840584541,0
EEDFELNL_03834_gene,312.9379583,0.161904504,0.243430737,0.665094747,0.505989894,0.738320432,0
EEDFELNL_03835_gene,454.2596892,0.065307628,0.207846504,0.314210855,0.753360899,0.890217355,0
EEDFELNL_03836_gene,113.1192382,0.807541991,0.263780765,3.061413491,0.002202946,0.029574885,0
EEDFELNL_03837_gene,93.62176339,0.209495084,0.371440591,0.564006975,0.572749385,0.788277546,0
EEDFELNL_03838_gene,41.56518226,-0.118759013,0.348438508,-0.340832056,0.733230017,0.880530964,0
EEDFELNL_00390_gene,0,NA,NA,NA,NA,NA,0
EEDFELNL_03839_gene,585.2268845,-0.090300416,0.290751735,-0.310575676,0.756123221,0.8906937,0
EEDFELNL_03840_gene,47.36620496,-0.364034339,0.428560673,-0.849434776,0.395639409,0.649580239,0
EEDFELNL_03841_gene,46.10941918,-1.400155655,0.811113438,-1.726214349,0.084308857,0.300270784,0
EEDFELNL_03842_gene,34.11806205,-1.154783509,0.667095894,-1.731060736,0.083440932,0.298152969,0
EEDFELNL_03843_gene,68.37892045,-0.915721316,0.557773978,-1.641742628,0.100643353,0.330171063,0
EEDFELNL_03844_gene,28.58754421,-0.476722321,0.598272269,-0.79683172,0.42554877,0.675654838,0
EEDFELNL_03845_gene,380.722355,-0.493059301,0.441438671,-1.116937264,0.26402115,0.537746606,0
EEDFELNL_03846_gene,25.92728015,-0.390238379,0.467332035,-0.835034514,0.403698276,NA,0
EEDFELNL_03847_gene,17.20111026,-0.323270328,0.506022435,-0.63884584,0.522923224,NA,0
EEDFELNL_03848_gene,33.49328166,-0.925389114,0.605572994,-1.528121504,0.126482373,0.373368639,0
EEDFELNL_00391_gene,1.181723772,0.977946414,1.708391349,0.572436997,0.567025957,NA,0
EEDFELNL_03849_gene,193.7702384,-0.054095655,0.264339698,-0.204644461,0.837849916,0.931264384,0
EEDFELNL_03850_gene,159.9039056,-0.319208717,0.302254044,-1.056094114,0.290925219,0.566954254,0
EEDFELNL_03851_gene,41.70274264,-0.697222601,0.376177905,-1.853438471,0.063819538,0.263748208,0
EEDFELNL_03852_gene,21.51038369,-0.235734811,0.605493717,-0.389326601,0.697034561,NA,0
EEDFELNL_03853_gene,78.22295685,-0.272052492,0.388069972,-0.70103979,0.483278184,0.719500929,0
EEDFELNL_03854_gene,80.73654532,-0.087796545,0.349567743,-0.251157457,0.801692375,0.917737481,0
EEDFELNL_03855_gene,486.1559566,0.227251525,0.247451783,0.918366893,0.358426817,0.618862475,0
EEDFELNL_03856_gene,2319.754348,0.098102983,0.294814412,0.332761829,0.739314074,0.883290986,0
EEDFELNL_03857_gene,0.406845268,-2.272997774,4.029024466,-0.564155863,0.572648063,NA,0
EEDFELNL_03858_gene,124.8551105,0.269305433,0.319789453,0.842133567,0.399713194,0.652962351,0
EEDFELNL_00043_gene,421.4978473,-0.311468454,0.275153869,-1.131979192,0.257643183,0.529941299,0
EEDFELNL_00392_gene,2.340530297,-0.678537033,1.161252146,-0.584314988,0.55900841,NA,0
EEDFELNL_03859_gene,62.57334308,-0.042012758,0.5039513,-0.083366702,0.933559964,0.977599925,0
EEDFELNL_03860_gene,156.662994,-0.12536209,0.30285296,-0.413937148,0.678920137,0.854441409,0
EEDFELNL_03861_gene,30.64242397,-0.07941865,0.523955606,-0.151575151,0.879522033,0.95168359,0
EEDFELNL_03862_gene,68.52329435,-2.069905006,0.347787768,-5.951632562,2.65E-09,2.53E-07,0
EEDFELNL_03863_gene,15.87980993,-0.699036958,0.521091019,-1.34148725,0.179762306,NA,0
EEDFELNL_03864_gene,282.2823766,-0.415508663,0.233886305,-1.776541226,0.075643753,0.285984772,0
EEDFELNL_03865_gene,108.4253355,0.030546722,0.277817478,0.109952484,0.912447059,0.969858085,0
EEDFELNL_03866_gene,43.98984016,0.400040071,0.483582426,0.827242781,0.408099468,0.662054275,0
EEDFELNL_03867_gene,583.0043991,0.85873382,0.607841603,1.412759205,0.157726537,0.414320909,0
EEDFELNL_03868_gene,12.89139594,1.39705866,0.625267912,2.234336088,0.025460968,NA,0
EEDFELNL_00393_gene,5.601430316,-0.33379695,1.041424104,-0.320519708,0.748574393,NA,0
EEDFELNL_03869_gene,12635.29482,-1.604132466,0.435922022,-3.679861039,0.000233361,0.00554712,0
EEDFELNL_03870_gene,451.1215999,-1.301773771,0.321942781,-4.043494205,5.27E-05,0.001628479,0
EEDFELNL_03871_gene,3069.525059,-1.832682379,0.312266817,-5.868962945,4.39E-09,4.10E-07,0
EEDFELNL_03872_gene,1847.225666,-2.06122947,0.386150278,-5.337894559,9.40E-08,6.59E-06,0
EEDFELNL_03873_gene,270.2687577,-1.289854104,0.341241179,-3.779889952,0.000156898,0.003997325,0
EEDFELNL_03874_gene,3853.916359,-1.833959592,0.342398199,-5.356218578,8.50E-08,6.05E-06,0
