Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
MKLGIIOE_05196_gene,327.322461,0.082713858,0.169390184,0.488303725,0.625334724,0.777611236,0
MKLGIIOE_05197_gene,1201.937773,-0.018296683,0.157630698,-0.116073097,0.90759461,0.9556865,0
MKLGIIOE_05198_gene,586.1114161,-0.327915638,0.151118894,-2.169918193,0.030013044,0.101501897,0
MKLGIIOE_05199_gene,1510.776101,-0.039833934,0.158202315,-0.251791091,0.801202544,0.896892018,0
MKLGIIOE_05200_gene,203.602767,-0.625372357,0.187929676,-3.327693476,0.000875682,0.005570248,0
MKLGIIOE_05201_gene,39.45075646,0.107232287,0.390227396,0.274794359,0.783474232,0.886922585,0
MKLGIIOE_05202_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_05203_gene,164.4349017,0.415695647,0.222349747,1.869557549,0.061545285,0.173375097,0
MKLGIIOE_05204_gene,246.4714465,-0.896444324,0.824611704,-1.087110842,0.276987827,0.484617785,0
MKLGIIOE_05205_gene,157.3106121,-0.302284692,0.196404593,-1.539091761,0.123781896,0.287042691,0
MKLGIIOE_00518_gene,417.9566267,1.594951843,0.208015886,7.667452104,1.75E-14,4.66E-13,0
MKLGIIOE_05206_gene,604.3603366,1.939259925,0.540337159,3.588981238,0.000331973,0.002427995,0
MKLGIIOE_05207_gene,257.4710344,0.292815043,0.179518625,1.631112332,0.102866619,0.252827016,0
MKLGIIOE_05208_gene,62.74408883,0.745242609,0.273988401,2.719978679,0.006528613,0.030209564,0
MKLGIIOE_05209_gene,370.8332562,-0.479670729,0.184476589,-2.600171287,0.009317724,0.040382055,0
MKLGIIOE_05210_gene,125.9314917,0.324559258,0.208787388,1.554496471,0.120066038,0.281385675,0
MKLGIIOE_05211_gene,136.0044159,0.328219145,0.199358518,1.646376332,0.099686303,0.248174099,0
MKLGIIOE_05212_gene,83.29300314,0.175230916,0.239429002,0.73187005,0.464247888,0.661948667,0
MKLGIIOE_05213_gene,146.1648818,0.009168791,0.203868614,0.044974019,0.964128018,0.982329958,0
MKLGIIOE_05214_gene,1446.711052,-0.124045861,0.129451131,-0.95824471,0.337939377,0.547044106,0
MKLGIIOE_05215_gene,1602.184393,-0.301186477,0.144127533,-2.08972201,0.036642779,0.11800724,0
MKLGIIOE_00519_gene,1269.80014,1.80893875,0.193958407,9.326426108,1.10E-20,4.35E-19,0
MKLGIIOE_05216_gene,1206.60006,0.041440018,0.135707813,0.305362064,0.760090411,0.871134755,0
MKLGIIOE_05217_gene,296.032996,-0.357062491,0.174525223,-2.045907667,0.040765456,0.127441764,0
MKLGIIOE_05218_gene,732.1269821,-0.032718204,0.158589562,-0.206307426,0.836550778,0.917445815,0
MKLGIIOE_05219_gene,649.7501579,-0.128195936,0.15409766,-0.831913585,0.405457723,0.608620397,0
MKLGIIOE_05220_gene,249.3441188,-0.178206112,0.197232478,-0.903533302,0.366242922,0.572281665,0
MKLGIIOE_05221_gene,1855.869722,-0.274648974,0.14899075,-1.843396139,0.065271193,0.180110554,0
MKLGIIOE_05222_gene,1831.03769,0.517703656,0.198493156,2.608168805,0.009102805,0.039685444,0
MKLGIIOE_05223_gene,66.26260494,0.217304852,0.306686251,0.708557528,0.478599101,0.672452066,0
MKLGIIOE_05224_gene,1810.572205,0.246280432,0.132661669,1.856455099,0.063388717,0.176627149,0
MKLGIIOE_05225_gene,31.71804602,-0.855930669,0.346472974,-2.470411066,0.013495787,0.05359636,0
MKLGIIOE_00520_gene,13765.89885,0.727658392,0.211178122,3.445709166,0.000569563,0.003883177,0
MKLGIIOE_05226_gene,76.64355832,-0.549647754,0.26026646,-2.111865484,0.034697989,0.113021975,0
MKLGIIOE_05227_gene,363.6693435,-0.418735858,0.272649076,-1.535805159,0.124586174,0.287285435,0
MKLGIIOE_05228_gene,144.0968477,0.251176661,0.202777006,1.238684137,0.215462495,0.412654544,0
MKLGIIOE_05229_gene,750.8137547,-0.230518852,0.171483131,-1.344265475,0.178862556,0.365204429,0
MKLGIIOE_05230_gene,589.0768478,-0.061273028,0.146092631,-0.419412174,0.674914928,0.813994081,0
MKLGIIOE_05231_gene,579.1080059,0.367944304,0.191508486,1.921295038,0.054694522,0.159238396,0
MKLGIIOE_05232_gene,224.5636847,0.207194783,0.20057195,1.033019734,0.301594664,0.512376557,0
MKLGIIOE_05233_gene,1514.191096,0.365798739,0.173327277,2.11045108,0.034819521,0.113130344,0
MKLGIIOE_05234_gene,115.1194209,0.165957873,0.207895951,0.798273713,0.424711669,0.625486752,0
MKLGIIOE_05235_gene,172.0879167,0.091883483,0.181995092,0.504867915,0.613651611,0.771125443,0
MKLGIIOE_00521_gene,1526.168773,1.95572147,0.210104315,9.308335564,1.30E-20,5.12E-19,0
MKLGIIOE_05236_gene,63.86106988,-0.745604285,0.286122251,-2.605894102,0.009163479,0.03991602,0
MKLGIIOE_05237_gene,258.8400601,-0.172774147,0.176174265,-0.980700259,0.326740576,0.536922736,0
MKLGIIOE_05238_gene,1575.201785,-0.862478331,0.151641072,-5.687630122,1.29E-08,2.09E-07,0
MKLGIIOE_05239_gene,409.4369243,0.274974643,0.153105351,1.79598323,0.072497184,0.194095594,0
MKLGIIOE_05240_gene,179.4430684,-0.172478584,0.208626366,-0.826734356,0.408387644,0.610481747,0
MKLGIIOE_05241_gene,94.0060282,0.048494289,0.265594442,0.182587739,0.855121506,0.927671554,0
MKLGIIOE_05242_gene,1168.038253,-0.636998638,0.16058294,-3.966788991,7.28E-05,0.000623521,0
MKLGIIOE_05243_gene,160.1090974,-0.68665549,0.266452199,-2.57703067,0.009965311,0.04264787,0
MKLGIIOE_05244_gene,22.51267775,-0.251786255,0.437003322,-0.576165541,0.564503294,0.737002391,0
MKLGIIOE_05246_gene,11.02281222,1.130496617,0.605902397,1.865806479,0.062068446,0.174369819,0
MKLGIIOE_00522_gene,303.4831334,4.43289016,0.311763687,14.21875077,7.01E-46,4.73E-44,0
MKLGIIOE_05247_gene,9.695855856,1.189963184,0.646088115,1.841797048,0.065504842,0.180463904,0
MKLGIIOE_05248_gene,223.898277,-0.014062819,0.182075045,-0.077236389,0.938435494,0.971206859,0
MKLGIIOE_05249_gene,103.5603543,0.379181851,0.22658336,1.673476163,0.094233595,0.238157553,0
MKLGIIOE_05250_gene,630.0688442,-0.159563058,0.141413495,-1.128343928,0.259174698,0.46428675,0
MKLGIIOE_05251_gene,235.1312753,1.472378555,0.267067024,5.513142478,3.52E-08,5.43E-07,0
MKLGIIOE_05252_gene,1079.745658,3.642142469,0.223252879,16.31397762,7.85E-60,7.06E-58,0
MKLGIIOE_05253_gene,255.6851946,1.836215817,0.258992845,7.089832218,1.34E-12,3.13E-11,0
MKLGIIOE_05254_gene,344.6254031,1.051794941,0.223704884,4.701707543,2.58E-06,3.01E-05,0
MKLGIIOE_05255_gene,334.7636509,0.716471223,0.183815852,3.897766245,9.71E-05,0.00080935,0
MKLGIIOE_05256_gene,109.95767,0.185742179,0.228082517,0.814363944,0.415436488,0.61690414,0
MKLGIIOE_00523_gene,2334.066377,4.746191542,0.243822303,19.46578097,2.14E-84,3.14E-82,0
MKLGIIOE_05257_gene,237.7993416,1.272854009,0.209456201,6.076945918,1.22E-09,2.20E-08,0
MKLGIIOE_05258_gene,102.8136432,1.540537481,0.285226898,5.40109467,6.62E-08,9.84E-07,0
MKLGIIOE_05259_gene,315.5504345,1.945213536,0.263639928,7.378296426,1.60E-13,3.99E-12,0
MKLGIIOE_05260_gene,708.1231117,-1.65521645,0.191379932,-8.648850647,5.20E-18,1.77E-16,0
MKLGIIOE_05261_gene,160.0967516,-1.055273752,0.203624451,-5.182451061,2.19E-07,2.98E-06,0
MKLGIIOE_05262_gene,3441.788001,0.225291956,0.14347319,1.570272161,0.116351808,0.276236611,0
MKLGIIOE_05263_gene,2191.927015,0.316529502,0.132786588,2.383746038,0.017137424,0.065123402,0
MKLGIIOE_05264_gene,690.5662521,0.402605752,0.159958992,2.51693104,0.0118382,0.048449905,0
MKLGIIOE_05265_gene,20.45033178,-0.872819404,0.423716211,-2.059915061,0.039406662,0.124331049,0
MKLGIIOE_05266_gene,27.53079969,0.306063628,0.358572089,0.853562333,0.393347536,0.597361617,0
MKLGIIOE_00524_gene,38.88435348,4.972413695,0.667397872,7.450448829,9.30E-14,2.34E-12,0
MKLGIIOE_05267_gene,21.02934342,0.395860903,0.403523384,0.981011061,0.326587287,0.536842905,0
MKLGIIOE_05268_gene,1626.784967,0.212847879,0.189378052,1.123931078,0.261042266,0.466816776,0
MKLGIIOE_05269_gene,371.3757936,0.079142886,0.163683922,0.483510446,0.628733345,0.779757102,0
MKLGIIOE_05270_gene,631.9212106,0.126019271,0.161301718,0.781264282,0.434647073,0.635243884,0
MKLGIIOE_05271_gene,296.7855546,0.15513404,0.184699977,0.839924521,0.400950708,0.604610083,0
MKLGIIOE_05272_gene,317.4192128,-0.238017618,0.162882538,-1.461283827,0.143937566,0.317952565,0
MKLGIIOE_05273_gene,1178.842275,0.199829643,0.132863285,1.504024552,0.132575045,0.299586948,0
MKLGIIOE_05274_gene,207.5258582,0.017820308,0.196356277,0.090754969,0.927687292,0.966914565,0
MKLGIIOE_05275_gene,180.9239868,-0.088413824,0.192273302,-0.459834116,0.645635293,0.794765258,0
MKLGIIOE_05276_gene,298.8198266,-0.083616897,0.161618008,-0.517373639,0.604895358,0.764724283,0
MKLGIIOE_00052_gene,127.107675,0.199806397,0.222828915,0.896680745,0.369889298,0.575386318,0
MKLGIIOE_00525_gene,325.9200645,4.40461689,0.554386638,7.945027147,1.94E-15,5.44E-14,0
MKLGIIOE_05277_gene,4011.921531,0.343242265,0.203903002,1.683360526,0.09230532,0.235564647,0
MKLGIIOE_05279_gene,271.6961286,-0.062841881,0.184217374,-0.34112896,0.7330065,0.852815357,0
MKLGIIOE_05280_gene,416.9533024,-0.115195484,0.180351817,-0.638726498,0.523000871,0.707500123,0
MKLGIIOE_05281_gene,144.2843895,0.010831091,0.221198304,0.048965523,0.960946772,0.981321392,0
MKLGIIOE_05282_gene,77.6469581,0.096488048,0.247786508,0.389399926,0.696980326,0.828522637,0
MKLGIIOE_05283_gene,129.5776735,0.028489932,0.22043944,0.129241537,0.89716653,0.950759156,0
MKLGIIOE_05284_gene,4471.025544,-0.598220487,0.209929771,-2.849621964,0.004377122,0.021501989,0
MKLGIIOE_05285_gene,757.9516702,-0.490170201,0.153221599,-3.199093363,0.001378605,0.008305651,0
MKLGIIOE_05286_gene,1172.679717,0.234108697,0.131813498,1.776060117,0.075723009,0.201574178,0
MKLGIIOE_05287_gene,126.5158353,0.428862544,0.219463244,1.954142923,0.050684317,0.150729985,0
MKLGIIOE_00526_gene,1383.963501,3.536446315,0.226663104,15.6022143,7.03E-55,5.81E-53,0
MKLGIIOE_05288_gene,240.6869952,-0.530847,0.190684973,-2.783895307,0.005371037,0.025616098,0
MKLGIIOE_05289_gene,5416.853706,-0.654938969,0.162955757,-4.019121384,5.84E-05,0.000515485,0
MKLGIIOE_05290_gene,561.0739737,-0.066008222,0.151211725,-0.436528464,0.662453352,0.806880922,0
MKLGIIOE_05291_gene,270.2720916,0.371561293,0.169469071,2.192502092,0.028343272,0.097396754,0
MKLGIIOE_05292_gene,1200.419503,0.61606997,0.137298964,4.487069317,7.22E-06,7.63E-05,0
MKLGIIOE_05293_gene,2534.151318,0.155721699,0.124233158,1.253463257,0.210037163,0.404530629,0
MKLGIIOE_05294_gene,2714.367639,0.121306785,0.124376858,0.97531637,0.329403353,0.538180383,0
MKLGIIOE_05295_gene,396.8223922,0.257309934,0.156522741,1.643914053,0.100193957,0.24868557,0
MKLGIIOE_05296_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_05297_gene,1977.954418,0.478177995,0.144988152,3.298048756,0.000973592,0.006117166,0
MKLGIIOE_00527_gene,2892.350609,3.694174211,0.23998062,15.39363557,1.81E-53,1.45E-51,0
MKLGIIOE_05298_gene,760.5476333,0.139581538,0.141141451,0.988947875,0.322688645,0.533513281,0
MKLGIIOE_05299_gene,3477.837355,-0.146788317,0.133564595,-1.099006196,0.271765364,0.479965904,0
MKLGIIOE_05300_gene,2970.005997,0.025706609,0.148448221,0.173168857,0.862518702,0.930583625,0
MKLGIIOE_05301_gene,664.5305248,0.128386092,0.145440303,0.882740815,0.377376324,0.582598138,0
MKLGIIOE_05302_gene,82.8682481,-0.327182385,0.231247744,-1.414856544,0.157110561,0.336468608,0
MKLGIIOE_05303_gene,350.3015048,0.122026377,0.171283367,0.712423973,0.476202275,0.670923073,0
MKLGIIOE_05304_gene,181.9738512,0.40428733,0.244187812,1.655640905,0.097794561,0.244581812,0
MKLGIIOE_05305_gene,77.89350878,0.583069194,0.265592886,2.195349446,0.028138541,0.096888044,0
MKLGIIOE_05306_gene,7.259628081,0.874513008,0.695173158,1.257978675,0.208399469,0.403262824,0
MKLGIIOE_05307_gene,17.73988713,0.231706325,0.440609221,0.525877158,0.59897356,0.76057832,0
MKLGIIOE_00528_gene,1.878795971,2.226105703,1.559410844,1.427529962,0.153427195,NA,0
MKLGIIOE_05308_gene,67.34712012,0.518061799,0.2917886,1.775469634,0.075820375,0.201728627,0
MKLGIIOE_05309_gene,133.3240608,-0.277822774,0.22572887,-1.230780864,0.218404835,0.416648838,0
MKLGIIOE_05310_gene,2980.180731,-0.053823121,0.134077815,-0.401431969,0.688102116,0.821095064,0
MKLGIIOE_05311_gene,311.1435065,0.072708832,0.177742602,0.40906812,0.682489671,0.817552463,0
MKLGIIOE_05312_gene,995.562644,0.05510475,0.136755423,0.402943805,0.686989565,0.820687832,0
MKLGIIOE_05313_gene,85.16940543,0.161574109,0.266318159,0.606695801,0.544052809,0.721594105,0
MKLGIIOE_05314_gene,159.6196369,-0.169120954,0.190297138,-0.888720426,0.37415335,0.579892451,0
MKLGIIOE_05315_gene,3759.117522,0.29585629,0.149715932,1.976117611,0.048141458,0.145703221,0
MKLGIIOE_05316_gene,5328.012036,0.992341687,0.181400235,5.470454254,4.49E-08,6.81E-07,0
MKLGIIOE_05317_gene,293.9610389,-0.285945994,0.178037757,-1.60609749,0.108252491,0.262306337,0
MKLGIIOE_00529_gene,2808.259211,3.104084208,0.230765652,13.45124016,3.03E-41,1.87E-39,0
MKLGIIOE_05318_gene,402.449782,-0.133247969,0.15623101,-0.85289066,0.393719942,0.597517851,0
MKLGIIOE_05319_gene,163.6838707,-0.335056714,0.185380783,-1.807397231,0.070700365,0.190421753,0
MKLGIIOE_05320_gene,119.8047192,-0.526999435,0.252484413,-2.08725532,0.036865061,0.118499793,0
MKLGIIOE_05321_gene,639.0681585,0.682921933,0.145997377,4.677631523,2.90E-06,3.35E-05,0
MKLGIIOE_05322_gene,585.4545057,0.461676258,0.161986532,2.850090383,0.004370681,0.021501989,0
MKLGIIOE_05323_gene,478.211094,0.330533897,0.154407787,2.140655617,0.03230182,0.107191865,0
MKLGIIOE_05324_gene,628.0738439,-0.199047082,0.151446461,-1.31430659,0.18874305,0.378741925,0
MKLGIIOE_05325_gene,113.3713437,0.370441495,0.210787082,1.757420291,0.078846197,0.208373429,0
MKLGIIOE_05326_gene,59.524199,0.40872767,0.290774572,1.405651352,0.159827679,0.340438933,0
MKLGIIOE_05327_gene,60.51334299,0.408436113,0.281970576,1.448506149,0.147475547,0.323399115,0
MKLGIIOE_00530_gene,6931.191609,2.081242254,0.228994991,9.088592911,1.00E-19,3.87E-18,0
MKLGIIOE_05328_gene,251.0262455,-0.62243347,0.179152386,-3.474324205,0.000512142,0.003548312,0
MKLGIIOE_05329_gene,254.7182275,-0.552893279,0.210642984,-2.624788484,0.008670281,0.038058673,0
MKLGIIOE_05330_gene,327.9454134,-0.354765758,0.205174513,-1.72909273,0.0837925,0.218628065,0
MKLGIIOE_05331_gene,135.8833956,0.153090258,0.286623553,0.534116112,0.593261203,0.756441231,0
MKLGIIOE_05332_gene,78.77557995,-0.323219341,0.31695219,-1.019773174,0.307836049,0.517150147,0
MKLGIIOE_05333_gene,3.831263693,-0.473885011,0.911142688,-0.52009967,0.602994109,NA,0
MKLGIIOE_05334_gene,42.30631139,-0.261500961,0.324177739,-0.806659217,0.419862847,0.62053526,0
MKLGIIOE_05335_gene,162.4785052,-0.079213387,0.249824185,-0.317076536,0.751185528,0.864689763,0
MKLGIIOE_05336_gene,309.2441352,-0.561671881,0.178335264,-3.149527843,0.001635345,0.009637259,0
MKLGIIOE_05337_gene,162.7104122,-0.083182565,0.200284099,-0.415322864,0.677905566,0.815682196,0
MKLGIIOE_00531_gene,8.161834405,3.09400678,0.922488935,3.353977117,0.00079659,0.005150207,0
MKLGIIOE_05338_gene,136.6859346,0.01938117,0.19493429,0.099424121,0.920801532,0.963459072,0
MKLGIIOE_05339_gene,120.6771624,-0.259815794,0.250407749,-1.037570902,0.29946987,0.510602602,0
MKLGIIOE_05340_gene,491.629532,0.060037319,0.162860871,0.368641767,0.712394759,0.839855553,0
MKLGIIOE_05341_gene,739.8557595,-0.16918592,0.159922612,-1.057923689,0.290090234,0.498924063,0
MKLGIIOE_05342_gene,24.94947104,0.171499813,0.430425164,0.398442812,0.690303806,0.82287552,0
MKLGIIOE_05343_gene,525.5622643,-0.372850903,0.145569038,-2.561333835,0.010427111,0.044036077,0
MKLGIIOE_05344_gene,1104.520029,0.378895623,0.158002046,2.398042514,0.016482952,0.06310826,0
MKLGIIOE_05345_gene,413.2258912,0.180236602,0.173903327,1.036418367,0.300007005,0.511178437,0
MKLGIIOE_05346_gene,112.5381008,0.084708746,0.21729889,0.389825947,0.696665255,0.828522637,0
MKLGIIOE_05347_gene,89.59950901,-0.372862763,0.245089434,-1.521333484,0.128176172,0.293112949,0
MKLGIIOE_00532_gene,6628.044512,2.46080364,0.21848839,11.26285769,2.00E-29,9.96E-28,0
MKLGIIOE_05348_gene,14.87386461,-0.771406408,0.489121302,-1.577126994,0.114766307,0.273169386,0
MKLGIIOE_05349_gene,84.54537776,0.411119322,0.249441395,1.648159969,0.099319849,0.247857084,0
MKLGIIOE_05350_gene,171.3412025,0.722174813,0.207326897,3.483266393,0.000495335,0.003455216,0
MKLGIIOE_05351_gene,67.25451006,0.617451871,0.300361322,2.055697005,0.039811731,0.125314859,0
MKLGIIOE_05352_gene,2435.557403,0.036561584,0.13151569,0.278001691,0.781011061,0.885307032,0
MKLGIIOE_05353_gene,446.1878905,-0.08090116,0.1633097,-0.495384905,0.620328448,0.774014103,0
MKLGIIOE_05354_gene,328.1522209,0.102737274,0.179562154,0.572154388,0.567217385,0.739792301,0
MKLGIIOE_05355_gene,8.064439512,-0.763690696,0.667390202,-1.144294139,0.252501673,0.456626359,0
MKLGIIOE_05356_gene,0.821765603,-0.705854789,1.908457689,-0.369856137,0.711489685,NA,0
MKLGIIOE_05357_gene,197.0500421,0.077256131,0.182855004,0.42249941,0.672660531,0.812421801,0
MKLGIIOE_00533_gene,615.6660298,0.398849734,0.15594535,2.557625051,0.010538966,0.044362297,0
MKLGIIOE_05358_gene,93.80385116,-0.398796417,0.229150994,-1.740321564,0.08180257,0.214418085,0
MKLGIIOE_05359_gene,460.0791258,-0.32656007,0.147749826,-2.210223048,0.027089686,0.094417961,0
MKLGIIOE_05360_gene,64.72181296,-0.5216147,0.260007051,-2.006155982,0.044839609,0.137856321,0
MKLGIIOE_05361_gene,2357.809095,-0.527479059,0.140397397,-3.757043015,0.000171933,0.00134786,0
MKLGIIOE_05362_gene,153.6444474,-0.747716484,0.210474474,-3.552528097,0.000381548,0.00273212,0
MKLGIIOE_05363_gene,79.11977476,-1.004156374,0.241554073,-4.157066623,3.22E-05,0.000304372,0
MKLGIIOE_05364_gene,281.9000632,-0.484632501,0.166897971,-2.90376509,0.003687047,0.018772085,0
MKLGIIOE_05365_gene,156.1408323,-0.588817259,0.20508822,-2.871043781,0.004091189,0.020463926,0
MKLGIIOE_05366_gene,47.28325717,-0.371091387,0.307154804,-1.208157522,0.226986677,0.426442175,0
MKLGIIOE_05367_gene,172.5379603,0.263738828,0.18881974,1.396775721,0.162481025,0.344089309,0
MKLGIIOE_00534_gene,1924.364567,0.458076045,0.158443673,2.891097103,0.003838995,0.019410776,0
MKLGIIOE_05368_gene,3907.897847,0.337137258,0.133953557,2.516821993,0.011841864,0.048449905,0
MKLGIIOE_05369_gene,11512.51636,0.483593187,0.169269701,2.856938855,0.004277482,0.021250632,0
MKLGIIOE_05370_gene,9027.541078,0.631893341,0.179396549,3.522327188,0.000427776,0.003025113,0
MKLGIIOE_05371_gene,910.4297275,0.189341215,0.176671041,1.071716195,0.283847525,0.492008643,0
MKLGIIOE_05372_gene,839.8078233,0.267082611,0.181130958,1.474527684,0.140339569,0.311480941,0
MKLGIIOE_05373_gene,347.178451,0.095750157,0.180812227,0.529555765,0.596419971,0.758482413,0
MKLGIIOE_05374_gene,319.2772552,-0.154411484,0.1880075,-0.821304918,0.411472607,0.613447029,0
MKLGIIOE_05375_gene,245.2112547,0.146699733,0.167986732,0.873281667,0.382509571,0.587046469,0
MKLGIIOE_05376_gene,16547.0523,1.297221842,0.14600532,8.884757349,6.41E-19,2.30E-17,0
MKLGIIOE_05377_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_00053_gene,178.1134705,0.402696447,0.261876168,1.537736138,0.124113144,0.287151645,0
MKLGIIOE_00535_gene,322.5268329,0.331251082,0.175383293,1.888726551,0.058928479,0.168666835,0
MKLGIIOE_05378_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_05379_gene,2409.282888,1.021264705,0.162173649,6.297352954,3.03E-10,5.73E-09,0
MKLGIIOE_05380_gene,403.6747461,0.912718282,0.172651142,5.286488521,1.25E-07,1.80E-06,0
MKLGIIOE_05381_gene,555.4624246,0.851064933,0.150537776,5.65349744,1.57E-08,2.53E-07,0
MKLGIIOE_05382_gene,113.8657619,0.91064421,0.227128266,4.009383013,6.09E-05,0.000532627,0
MKLGIIOE_05383_gene,247.4759215,0.92558513,0.246681198,3.752151113,0.000175324,0.001370251,0
MKLGIIOE_05384_gene,370.5656499,1.069464358,0.234623463,4.558215731,5.16E-06,5.65E-05,0
MKLGIIOE_05385_gene,157.5100945,-0.034577331,0.208031463,-0.166212028,0.867990094,0.934127879,0
MKLGIIOE_05386_gene,647.5597881,0.278622771,0.142510842,1.955098769,0.050571414,0.150568895,0
MKLGIIOE_05387_gene,1022.033433,-0.508542814,0.159288846,-3.192582706,0.001410066,0.008485219,0
MKLGIIOE_00536_gene,301.9367959,0.542048486,0.173192129,3.129752427,0.001749537,0.010216259,0
MKLGIIOE_05388_gene,147.3181844,0.115806356,0.196810251,0.588416282,0.556252912,0.73013535,0
MKLGIIOE_05389_gene,1320.700242,-0.547173996,0.136141049,-4.019169822,5.84E-05,0.000515485,0
MKLGIIOE_05390_gene,500.9978548,-1.546751998,0.179388405,-8.622363292,6.56E-18,2.18E-16,0
MKLGIIOE_05391_gene,315.2622147,-0.378898632,0.181669845,-2.08564406,0.037010877,0.118745161,0
MKLGIIOE_05392_gene,40.40802528,-0.100024868,0.317293534,-0.315243954,0.752576435,0.865392266,0
MKLGIIOE_05393_gene,117.6839671,-0.082849036,0.226021599,-0.366553622,0.713952008,0.840512502,0
MKLGIIOE_05394_gene,271.5188696,-0.1977709,0.175658848,-1.125880661,0.260216036,0.46566409,0
MKLGIIOE_05395_gene,2425.472361,0.209388932,0.131478868,1.592567193,0.111257318,0.267299096,0
MKLGIIOE_05396_gene,629.5812613,0.076832066,0.143665448,0.534798499,0.592789201,0.756027421,0
MKLGIIOE_05397_gene,926.9029012,-0.037085543,0.145397696,-0.2550628,0.798674596,0.896221639,0
MKLGIIOE_00537_gene,31.73188587,0.125329595,0.343485204,0.364876256,0.715203779,0.841453391,0
MKLGIIOE_05398_gene,1189.710695,-0.009095526,0.175265668,-0.051895652,0.958611839,0.981158,0
MKLGIIOE_05399_gene,130.1987284,-0.43324012,0.217143481,-1.995179029,0.046023357,0.14080181,0
