Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KAIKFGHD_03499_gene,46.11721306,0.986238615,0.349751978,2.819822841,0.004805017,0.02187762,0
KAIKFGHD_03500_gene,2340.45396,-0.173878001,0.168612982,-1.031225463,0.302435103,0.505796,0
KAIKFGHD_03501_gene,22.66168871,-0.090652949,0.437317363,-0.207293276,0.835780825,0.910044163,0
KAIKFGHD_03502_gene,16.61867645,0.308070265,0.496875077,0.620015531,0.535247562,0.71919699,0
KAIKFGHD_03503_gene,18.76923851,0.812423142,0.48886914,1.661841738,0.096544511,0.233415675,0
KAIKFGHD_03504_gene,102.198741,-1.094862124,0.269016004,-4.069877279,4.70E-05,0.000405112,0
KAIKFGHD_00351_gene,0.141223864,0.443941545,4.080472857,0.108796593,0.913363826,NA,0
KAIKFGHD_03505_gene,119.7568716,1.19234832,0.230939423,5.163034992,2.43E-07,3.64E-06,0
KAIKFGHD_03506_gene,235.0033252,0.927285047,0.19849137,4.671664302,2.99E-06,3.54E-05,0
KAIKFGHD_03507_gene,32.91733361,0.122796465,0.35817497,0.342839324,0.731719341,0.852055315,0
KAIKFGHD_03508_gene,6.333090813,-0.532423813,0.825238362,-0.645175791,0.518813272,0.707742388,0
KAIKFGHD_03509_gene,59.34968086,-0.135444808,0.288626146,-0.469274217,0.638873642,0.793739591,0
KAIKFGHD_03510_gene,136.015782,1.615312783,0.234432248,6.890318204,5.57E-12,1.71E-10,0
KAIKFGHD_03511_gene,86.56541699,1.470679432,0.276550025,5.317950828,1.05E-07,1.67E-06,0
KAIKFGHD_03512_gene,3.201525409,-0.654108434,1.059596959,-0.61731815,0.537024898,0.721069305,0
KAIKFGHD_03513_gene,48.34085878,-0.846238713,0.32032848,-2.641784185,0.008247059,0.034408205,0
KAIKFGHD_03514_gene,2219.665661,0.433458968,0.170032168,2.549276252,0.010794675,0.042514567,0
KAIKFGHD_00352_gene,0,NA,NA,NA,NA,NA,0
KAIKFGHD_03516_gene,1369.868741,0.360987748,0.164034998,2.200675171,0.027759028,0.09150542,0
KAIKFGHD_03517_gene,15.75944725,-1.061223368,0.504658426,-2.10285475,0.035478468,0.111396157,0
KAIKFGHD_03518_gene,2.643349717,-1.118359566,1.217664656,-0.918446274,0.358385274,0.56605863,0
KAIKFGHD_03519_gene,3.838924252,-0.627208539,1.030193399,-0.608826013,0.54263977,0.724306571,0
KAIKFGHD_03520_gene,9.980312902,-1.672027263,0.678707562,-2.463545947,0.013757026,0.051848757,0
KAIKFGHD_03521_gene,5.953200104,0.335612282,0.907978076,0.369625976,0.711661194,0.842209477,0
KAIKFGHD_03522_gene,9.285091849,-0.603121993,0.675502152,-0.892849847,0.371937588,0.577675062,0
KAIKFGHD_03523_gene,19.1629522,-0.133786118,0.454816169,-0.29415427,0.768640023,0.873423125,0
KAIKFGHD_03524_gene,37.07732349,0.176417649,0.346324745,0.509399491,0.610472233,0.776092555,0
KAIKFGHD_03525_gene,59.19756208,-0.496972202,0.29257573,-1.698610484,0.0893926,0.220347621,0
KAIKFGHD_00353_gene,59.91639547,1.047181634,0.334442661,3.131124567,0.001741383,0.009406538,0
KAIKFGHD_03526_gene,59.38687775,-0.311266191,0.296345479,-1.050349043,0.293557665,0.498568975,0
KAIKFGHD_03528_gene,70.68899907,-0.319159824,0.264635378,-1.206036118,0.227803564,0.42175843,0
KAIKFGHD_03529_gene,187.253928,0.462497816,0.215249939,2.148654808,0.031661774,0.10194996,0
KAIKFGHD_03530_gene,8.93394473,-0.60227874,0.660496647,-0.911857377,0.361843802,0.567855128,0
KAIKFGHD_03531_gene,5.236244342,-0.489350185,0.870205386,-0.562338722,0.57388526,0.748371506,0
KAIKFGHD_03532_gene,21.45750279,-0.842692977,0.461566445,-1.825724088,0.067891833,0.181651947,0
KAIKFGHD_03533_gene,36.86180149,-0.309266307,0.35352082,-0.874817804,0.381673048,0.588212614,0
KAIKFGHD_03534_gene,26.14750245,0.113144056,0.400605855,0.282432359,0.777612006,0.879530035,0
KAIKFGHD_03535_gene,11.65229302,1.632478439,0.631665855,2.584401905,0.009754805,0.03910102,0
KAIKFGHD_03536_gene,1.460342739,-1.328783971,1.72565921,-0.770015287,0.441290825,0.644935572,0
KAIKFGHD_00354_gene,2.137586047,0.508756521,1.552670424,0.327665494,0.743164596,0.858683447,0
KAIKFGHD_03537_gene,64.18471167,-0.705544135,0.276929719,-2.54773716,0.010842413,0.042663402,0
KAIKFGHD_03538_gene,101.7264598,-0.834957754,0.260820792,-3.201269909,0.001368233,0.007681088,0
KAIKFGHD_03539_gene,15.29846638,0.178324703,0.518842365,0.343697267,0.731073967,0.852055315,0
KAIKFGHD_03540_gene,62.88903112,-0.581939676,0.294269723,-1.977572374,0.047976968,0.140077071,0
KAIKFGHD_03541_gene,12.7624716,0.691792334,0.574073935,1.205057908,0.228180948,0.421839692,0
KAIKFGHD_03542_gene,17.03758555,-1.277426869,0.530902785,-2.406140831,0.016122048,0.05864925,0
KAIKFGHD_03543_gene,3.231371399,-0.137281653,1.234861452,-0.111171705,0.911480189,0.954195394,0
KAIKFGHD_03544_gene,2.756224892,-0.04311535,1.206055516,-0.035749059,0.971482452,0.987946761,0
KAIKFGHD_03545_gene,13.74880833,-0.545755384,0.570476345,-0.956666106,0.338735811,0.545154932,0
KAIKFGHD_03546_gene,6.696587081,-0.657044221,0.748432254,-0.877894048,0.380001219,0.586886328,0
KAIKFGHD_00355_gene,21.78943246,1.624461499,0.501407957,3.2398,0.001196136,0.006840301,0
KAIKFGHD_03547_gene,19.27019246,-1.125174762,0.461724422,-2.436896791,0.014813907,0.055010257,0
KAIKFGHD_03548_gene,7.857922323,-0.123779118,0.713129906,-0.173571627,0.862202132,0.924675494,0
KAIKFGHD_03549_gene,45.80798883,-0.369438475,0.338349956,-1.091882735,0.274884647,0.477495954,0
KAIKFGHD_03550_gene,17.20055811,-0.245916752,0.474275266,-0.518510599,0.604102067,0.771588376,0
KAIKFGHD_03551_gene,35.85888772,-0.248230595,0.355016468,-0.699208677,0.484421629,0.683011844,0
KAIKFGHD_03552_gene,25.04538464,-0.079037625,0.412109545,-0.191787901,0.847908348,0.915117994,0
KAIKFGHD_03553_gene,13.95465134,-0.418678613,0.555316243,-0.753946274,0.450881483,0.652659696,0
KAIKFGHD_03554_gene,22.7193971,-0.203474671,0.425530497,-0.47816707,0.632531298,0.789480903,0
KAIKFGHD_03555_gene,43.04349603,-0.59209345,0.327156559,-1.80981684,0.070324195,0.185384434,0
KAIKFGHD_03556_gene,32.91053703,-1.038719488,0.3952897,-2.627742354,0.008595359,0.035301964,0
KAIKFGHD_00036_gene,3.776287327,-0.10235889,1.14946614,-0.089049069,0.929042913,0.964153101,0
KAIKFGHD_00356_gene,133.278645,1.888121034,0.283043985,6.670768977,2.54E-11,7.09E-10,0
KAIKFGHD_03557_gene,903.2555618,-1.156438499,0.167765407,-6.89318805,5.46E-12,1.68E-10,0
KAIKFGHD_03558_gene,23.39564342,-0.233823817,0.458419711,-0.510064928,0.610005975,0.776092555,0
KAIKFGHD_03559_gene,22.53183039,-0.805198972,0.454318851,-1.772321289,0.076341239,0.19760264,0
KAIKFGHD_03560_gene,105.6044875,-0.621916089,0.238058555,-2.612450076,0.008989582,0.036583705,0
KAIKFGHD_03561_gene,38.16704696,-0.605090096,0.371095034,-1.630552933,0.102984687,0.244672753,0
KAIKFGHD_03562_gene,16.20690931,-0.046846679,0.493912056,-0.094848219,0.924435387,0.96230415,0
KAIKFGHD_03563_gene,35.05101254,-0.075595155,0.420621014,-0.179722725,0.857370252,0.921850341,0
KAIKFGHD_03564_gene,20.54502331,0.864996511,0.544390548,1.588926394,0.112077012,0.260823821,0
KAIKFGHD_03565_gene,62.60591817,1.546585652,0.380384407,4.065849245,4.79E-05,0.000409705,0
KAIKFGHD_03566_gene,18.68953695,1.464492348,0.538422019,2.719971133,0.006528762,0.028256164,0
IadE,46.88223769,4.023652356,0.594156414,6.772042278,1.27E-11,3.68E-10,1
KAIKFGHD_03567_gene,39.02390158,0.217365346,0.331585305,0.655533713,0.512124188,0.70243065,0
KAIKFGHD_03568_gene,74.60595901,1.275963244,0.363881402,3.506536022,0.00045398,0.002950182,0
KAIKFGHD_03569_gene,172.4348406,-0.191905746,0.230175354,-0.833737162,0.404429112,0.611203827,0
KAIKFGHD_03570_gene,55.93679013,-0.220465469,0.288310395,-0.764680957,0.444461548,0.645764086,0
KAIKFGHD_03571_gene,215.1522085,-0.307431148,0.202589591,-1.517507127,0.129138695,0.290595942,0
KAIKFGHD_03573_gene,28.14406968,0.56917611,0.394552642,1.44258598,0.149137135,0.319984579,0
KAIKFGHD_03574_gene,136.8325622,-0.081998489,0.219028364,-0.374373837,0.708126205,0.840850857,0
KAIKFGHD_03576_gene,3.286974218,-0.774358593,1.115191376,-0.694372831,0.487448427,0.68456657,0
KAIKFGHD_03577_gene,80.45898162,0.153698043,0.274441759,0.560038837,0.575452947,0.749504309,0
KAIKFGHD_03578_gene,89.11418021,0.797786574,0.249247143,3.200785225,0.001370536,0.007683962,0
IadD,170.7758242,2.888944616,0.847827831,3.407466129,0.00065569,0.004040598,1
KAIKFGHD_03579_gene,97.92713976,-0.122449209,0.239524356,-0.511218195,0.60919828,0.775919823,0
KAIKFGHD_03580_gene,182.0838453,0.300543362,0.210921073,1.424909126,0.154183471,0.327859647,0
KAIKFGHD_03581_gene,62.13568583,-0.381449207,0.279202941,-1.366207699,0.171873782,0.352880158,0
KAIKFGHD_03582_gene,19.42524431,-0.234080548,0.484728529,-0.482910607,0.62915921,0.786953588,0
KAIKFGHD_03583_gene,7.266135663,0.666782986,0.830153357,0.803204589,0.421856493,0.628436021,0
KAIKFGHD_03584_gene,152.1607643,-0.842594588,0.203216462,-4.146291011,3.38E-05,0.000301304,0
KAIKFGHD_03585_gene,53.42291623,0.751906307,0.299926252,2.506970636,0.012177083,0.046715123,0
KAIKFGHD_03587_gene,38.48784182,1.277517076,0.357566023,3.572814515,0.000353165,0.002370461,0
KAIKFGHD_03588_gene,105.5272639,1.158841737,0.252607273,4.587523248,4.49E-06,5.12E-05,0
KAIKFGHD_03589_gene,209.3299385,0.154019774,0.187995849,0.819272205,0.412631127,0.620320681,0
IacE,60.79905171,2.484857671,0.809022414,3.071432421,0.002130344,0.011259806,1
KAIKFGHD_03590_gene,22.90569964,-0.251676584,0.443125127,-0.567958278,0.570063298,0.745962364,0
KAIKFGHD_03591_gene,127.9707121,0.69032794,0.278908697,2.475103673,0.01331975,0.05042225,0
KAIKFGHD_03592_gene,125.4301609,1.941205645,0.280870623,6.911387268,4.80E-12,1.50E-10,0
KAIKFGHD_03593_gene,85.14744233,1.223663682,0.293800209,4.164951707,3.11E-05,0.000278846,0
KAIKFGHD_03594_gene,106.337112,0.38360765,0.246702556,1.554939909,0.119960381,0.275139078,0
KAIKFGHD_03595_gene,20.24198129,-0.223599358,0.461226068,-0.48479341,0.627822898,0.786454827,0
KAIKFGHD_03596_gene,624.2192708,-0.406636459,0.193558948,-2.100840407,0.035654978,0.111705041,0
KAIKFGHD_03597_gene,35.81580333,0.36339813,0.352604246,1.030611893,0.302722857,0.505796,0
KAIKFGHD_03598_gene,301.0181358,0.897649433,0.191408363,4.689708535,2.74E-06,3.27E-05,0
KAIKFGHD_03599_gene,40.04300214,0.769914982,0.359781837,2.139949558,0.032358843,0.103495212,0
KAIKFGHD_00360_gene,10.0171683,1.583168383,0.788989776,2.00657655,0.04479477,0.13323493,0
KAIKFGHD_03600_gene,31.71370908,0.554540946,0.398554061,1.391381999,0.16410962,0.342706683,0
KAIKFGHD_03601_gene,216.2811313,-0.137281118,0.194814172,-0.704677267,0.481011102,0.681925969,0
KAIKFGHD_03602_gene,17.32439587,0.352184107,0.49564063,0.710563432,0.47735481,0.67771426,0
KAIKFGHD_03603_gene,57.50818848,0.306807445,0.296393248,1.035136418,0.300605207,0.504121184,0
KAIKFGHD_03604_gene,61.78059543,0.490922159,0.300072204,1.636013442,0.101836774,0.242789285,0
KAIKFGHD_03605_gene,117.6479715,-0.241610076,0.234960147,-1.02830237,0.303807617,0.507015902,0
KAIKFGHD_03606_gene,56.14634898,-0.57535555,0.323217319,-1.78008886,0.075061419,0.194996019,0
KAIKFGHD_03607_gene,187.0336349,-0.265135702,0.204095319,-1.299077823,0.193917223,0.383518876,0
KAIKFGHD_03608_gene,265.8098105,0.353882834,0.189354452,1.868891016,0.061637978,0.168492855,0
KAIKFGHD_03609_gene,0.781302217,1.376493113,2.20108907,0.62536911,0.531728831,NA,0
IadG,75.99940878,1.814214999,0.407081085,4.456642828,8.33E-06,8.90E-05,1
KAIKFGHD_03610_gene,110.1788045,1.558539877,0.289788359,5.378200425,7.52E-08,1.24E-06,0
KAIKFGHD_03611_gene,65.7472421,1.744518822,0.361512797,4.825607377,1.40E-06,1.79E-05,0
KAIKFGHD_03612_gene,66.26501299,1.25875917,0.285310802,4.411887531,1.02E-05,0.000108521,0
KAIKFGHD_03613_gene,9.134742445,1.517200818,0.746882711,2.031377612,0.042216704,0.127332941,0
KAIKFGHD_03614_gene,171.155375,1.77246477,0.236946845,7.480432029,7.41E-14,3.42E-12,0
KAIKFGHD_03615_gene,149.2274648,1.98968128,0.28297526,7.031290569,2.05E-12,7.14E-11,0
KAIKFGHD_03616_gene,121.3971911,2.088152891,0.297153429,7.027187591,2.11E-12,7.23E-11,0
KAIKFGHD_03617_gene,11.02846853,0.251957045,0.616897158,0.408426335,0.682960702,0.826042696,0
KAIKFGHD_03618_gene,64.9469463,0.10189961,0.278076961,0.366443912,0.714033858,0.843429142,0
KAIKFGHD_03619_gene,125.3140016,0.077907438,0.231028006,0.337220754,0.735950493,0.854260261,0
IadF,204.5260556,1.608366799,0.683133682,2.3543954,0.018552864,0.066145665,1
KAIKFGHD_03620_gene,3.717582263,1.059280764,1.086738359,0.974733942,0.329692252,0.535422215,0
KAIKFGHD_03621_gene,2560.8745,-0.324007499,0.138819455,-2.33402083,0.019594631,0.068942882,0
KAIKFGHD_03622_gene,4.584024404,-0.611965373,0.949582097,-0.644457573,0.519278761,0.707750452,0
KAIKFGHD_03623_gene,8369.127227,-0.600350607,0.156272994,-3.841678532,0.000122196,0.000934221,0
KAIKFGHD_03624_gene,191.2887609,0.162909774,0.204955576,0.794854072,0.426698393,0.632791319,0
KAIKFGHD_03625_gene,187.44888,0.147473038,0.200175028,0.73672046,0.461292362,0.664143317,0
KAIKFGHD_03626_gene,27.55637247,-0.074120647,0.408520983,-0.181436573,0.856024914,0.920634618,0
KAIKFGHD_03628_gene,174.3605624,0.550919217,0.217036624,2.538369822,0.011137023,0.043503361,0
KAIKFGHD_03630_gene,175.3639718,0.587226453,0.199030503,2.950434451,0.003173274,0.015831055,0
KAIKFGHD_03631_gene,157.2494012,0.53733919,0.203848419,2.635974276,0.008389609,0.034833527,0
KAIKFGHD_00363_gene,12.03986757,-0.721849418,0.569617602,-1.267252654,0.205064964,0.39671792,0
KAIKFGHD_03632_gene,103.9771371,0.864055255,0.247972951,3.484473812,0.000493106,0.003166063,0
KAIKFGHD_03633_gene,8.71533958,0.517424636,0.666934965,0.775824726,0.437852483,0.64159525,0
KAIKFGHD_03634_gene,38.32560332,0.173746347,0.34921629,0.497532194,0.618813806,0.78084665,0
KAIKFGHD_03635_gene,218.8538153,-0.041813213,0.193344573,-0.216262666,0.828783009,0.907506263,0
KAIKFGHD_03636_gene,81.23986758,-0.142474894,0.278829223,-0.510975475,0.60936823,0.775919823,0
KAIKFGHD_03637_gene,185.4975007,0.247844116,0.211320572,1.172834777,0.240862069,0.439225091,0
KAIKFGHD_03638_gene,11.01418756,0.780794022,0.647678662,1.205526859,0.227999976,0.42175843,0
KAIKFGHD_03639_gene,27.63325623,1.213535085,0.439796203,2.759312332,0.005792315,0.025506404,0
KAIKFGHD_03640_gene,47.26921423,-0.625553402,0.312850758,-1.999526569,0.04555141,0.13455234,0
KAIKFGHD_03641_gene,82.73535639,-0.525013346,0.26075642,-2.013424433,0.044069997,0.131626893,0
KAIKFGHD_00364_gene,17.90934913,-0.095255204,0.489653992,-0.194535745,0.84575641,0.913485077,0
KAIKFGHD_03642_gene,23.71342987,0.249355246,0.431904472,0.577338884,0.563710551,0.741642501,0
KAIKFGHD_03643_gene,47.22567882,-0.190815481,0.345455305,-0.55235939,0.580702148,0.753550743,0
KAIKFGHD_03644_gene,629.4320716,-0.875450846,0.15748556,-5.55892774,2.71E-08,4.83E-07,0
KAIKFGHD_03645_gene,142.8855407,-0.042977584,0.2088651,-0.205767188,0.836972773,0.910879529,0
KAIKFGHD_03646_gene,173.9891181,0.075068866,0.19852522,0.378132642,0.705332061,0.839414427,0
KAIKFGHD_03647_gene,47.00255258,0.201117468,0.32619396,0.616557915,0.537526361,0.721129359,0
KAIKFGHD_03648_gene,51.900735,0.352309178,0.305026994,1.155009834,0.248086399,0.447829539,0
KAIKFGHD_03649_gene,1.220697219,-0.212266878,1.756080851,-0.120875345,0.903789771,NA,0
KAIKFGHD_03650_gene,17.12251341,-0.308214036,0.491930564,-0.626539715,0.530960996,0.716462517,0
KAIKFGHD_03651_gene,24.82963122,-0.366721014,0.412423008,-0.889186605,0.373902801,0.579988829,0
KAIKFGHD_00365_gene,44.03981773,-0.05830014,0.328009789,-0.177739023,0.858927937,0.92260003,0
KAIKFGHD_03652_gene,125.6314767,0.423142692,0.21842499,1.937244873,0.052715417,0.149287177,0
KAIKFGHD_03653_gene,134.7875703,-0.513938792,0.233825359,-2.197960022,0.027951955,0.091937067,0
KAIKFGHD_03654_gene,24.44997322,0.472826466,0.424789384,1.113084469,0.265672153,0.467569908,0
KAIKFGHD_03655_gene,194.5063074,-0.105434582,0.207212654,-0.508823087,0.610876235,0.77631057,0
KAIKFGHD_03656_gene,417.650124,-0.206460053,0.178990907,-1.153466712,0.248718873,0.448139697,0
KAIKFGHD_03657_gene,796.278597,0.001365543,0.150520879,0.009072114,0.9927616,0.997863016,0
KAIKFGHD_03659_gene,74.92055039,0.203235715,0.28368233,0.716420071,0.473732005,0.674580535,0
KAIKFGHD_03660_gene,138.8982067,1.187637938,0.244811785,4.851228629,1.23E-06,1.59E-05,0
KAIKFGHD_03661_gene,86.58850043,0.241343534,0.261805715,0.921842115,0.356610936,0.565018214,0
KAIKFGHD_03662_gene,202.0976737,1.14758497,0.23375696,4.909308249,9.14E-07,1.21E-05,0
KAIKFGHD_00037_gene,342.8986526,0.518582863,0.191564125,2.707098019,0.006787421,0.029257538,0
KAIKFGHD_00366_gene,410.4565382,-0.221623123,0.163431321,-1.356062726,0.175079211,0.356390478,0
KAIKFGHD_03663_gene,243.4234203,1.574116866,0.238519545,6.599529893,4.12E-11,1.12E-09,0
KAIKFGHD_03664_gene,186.2621657,1.357500963,0.229675064,5.910528291,3.41E-09,7.00E-08,0
KAIKFGHD_03665_gene,333.8587239,1.509110764,0.213619898,7.064467222,1.61E-12,5.81E-11,0
KAIKFGHD_03666_gene,243.3277653,1.751351766,0.232416882,7.53538966,4.87E-14,2.27E-12,0
KAIKFGHD_03667_gene,18.33451683,-0.274711376,0.468804341,-0.585983005,0.557886936,0.737748577,0
KAIKFGHD_03668_gene,61.38378604,-0.321426217,0.282267021,-1.138731033,0.254815355,0.455186613,0
KAIKFGHD_03669_gene,178.3966866,-0.313295231,0.196645526,-1.593197856,0.111115812,0.259149385,0
KAIKFGHD_03670_gene,378.7190135,-0.382177168,0.16794561,-2.27560082,0.022869912,0.078660027,0
KAIKFGHD_03671_gene,40.34552784,0.650765898,0.34728826,1.873849403,0.060951185,0.167148103,0
KAIKFGHD_03672_gene,4.528463467,2.814576294,1.15653485,2.433628606,0.014948324,0.05541345,0
KAIKFGHD_00367_gene,18.38292751,0.516349285,0.474340254,1.088563073,0.276346608,0.478895984,0
KAIKFGHD_03673_gene,8.0592604,1.333852669,0.723867774,1.842674473,0.065376553,0.176352224,0
KAIKFGHD_03674_gene,216.7831354,0.778567651,0.191054862,4.075099912,4.60E-05,0.000397723,0
KAIKFGHD_03675_gene,155.3800929,0.583575764,0.214930677,2.715181346,0.006623949,0.02863923,0
KAIKFGHD_03676_gene,82.29463135,-0.171820941,0.291736867,-0.588958615,0.555889036,0.736093879,0
KAIKFGHD_03677_gene,17.99437865,-1.02281021,0.50449534,-2.02739278,0.04262226,0.128285524,0
KAIKFGHD_03678_gene,51.55166099,-0.048642651,0.329087022,-0.147810906,0.882492002,0.935426792,0
KAIKFGHD_03679_gene,223.0310128,-0.204384733,0.201766574,-1.012976178,0.31107154,0.515015069,0
KAIKFGHD_03680_gene,231.8596119,-1.247151561,0.191107373,-6.525920696,6.76E-11,1.79E-09,0
KAIKFGHD_03681_gene,83.30371882,-0.528043469,0.255200669,-2.069130426,0.038533849,0.118220085,0
KAIKFGHD_03682_gene,306.6384884,-0.398142702,0.174388991,-2.283072461,0.0224261,0.077444078,0
KAIKFGHD_00368_gene,22.35512689,-0.118519959,0.426276482,-0.278035415,0.780985173,0.881602786,0
KAIKFGHD_03683_gene,135.1040069,0.768879845,0.291219366,2.6402085,0.008285504,0.03450148,0
KAIKFGHD_03684_gene,172.6408179,0.364698277,0.200811236,1.816124853,0.069351222,0.18383646,0
KAIKFGHD_03685_gene,564.9940777,0.723702064,0.2095272,3.45397668,0.000552385,0.003478972,0
KAIKFGHD_03686_gene,46.52947716,-0.608432669,0.317377043,-1.917065782,0.055229575,0.154668095,0
KAIKFGHD_03687_gene,104.7475879,0.842916424,0.234841086,3.589305589,0.00033156,0.002260828,0
KAIKFGHD_03688_gene,8.345384336,0.317465012,0.738451834,0.429906187,0.667263885,0.814719163,0
KAIKFGHD_03689_gene,8.279915412,1.554424838,0.809501099,1.920225729,0.054829393,0.153701481,0
KAIKFGHD_03690_gene,56.00587648,-0.176247097,0.336549072,-0.523689148,0.600494765,0.768353832,0
KAIKFGHD_03691_gene,195.5325803,0.195039667,0.205115114,0.950879062,0.341665772,0.548635153,0
KAIKFGHD_03692_gene,2282.878539,0.438494696,0.152118566,2.882584995,0.003944267,0.018672143,0
KAIKFGHD_00369_gene,50.16369033,0.251706643,0.327533423,0.768491474,0.442195254,0.645442418,0
KAIKFGHD_03693_gene,101.1182654,-0.433556553,0.246407599,-1.759509667,0.07849098,0.20086385,0
KAIKFGHD_03694_gene,1833.86804,-0.076314928,0.149708526,-0.509756727,0.610221906,0.776092555,0
KAIKFGHD_03695_gene,255.4758842,0.04452668,0.208994881,0.213051533,0.831286768,0.908610843,0
KAIKFGHD_03696_gene,4426.862752,-0.04505943,0.145062387,-0.310621044,0.756088727,0.866637192,0
KAIKFGHD_03697_gene,839.8013538,-0.078354224,0.160801362,-0.487273388,0.626064604,0.784969149,0
KAIKFGHD_03698_gene,2007.985802,-0.057041063,0.159007859,-0.358731095,0.719796264,0.846416677,0
KAIKFGHD_03699_gene,8844.280904,-0.766960235,0.136112487,-5.634752932,1.75E-08,3.24E-07,0
KAIKFGHD_03700_gene,153.7766999,-1.127903162,0.22059186,-5.113076995,3.17E-07,4.56E-06,0
KAIKFGHD_03701_gene,227.7589979,-1.617541457,0.211151978,-7.66055554,1.85E-14,9.02E-13,0
KAIKFGHD_03702_gene,238.7769985,0.002375121,0.187272762,0.012682682,0.989880955,0.996281527,0
KAIKFGHD_00370_gene,18.91907616,0.592567233,0.470522941,1.259380109,0.207893071,0.399844565,0
KAIKFGHD_03703_gene,129.0068111,0.185275788,0.223767674,0.827982815,0.407680233,0.614385284,0
KAIKFGHD_03704_gene,94.80942886,0.233576678,0.265100795,0.881086299,0.378271112,0.584861139,0
KAIKFGHD_03705_gene,18.87773787,-0.617237524,0.500393644,-1.233503924,0.217387814,0.410738472,0
