Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
HAAAELCE_05519_gene,157.433942,0.029343653,0.222929856,0.131627292,0.895279097,0.945251024,0
HAAAELCE_05520_gene,41.1866298,0.12744875,0.331172776,0.384840661,0.700355471,0.834800735,0
HAAAELCE_05521_gene,41.73139656,0.136405344,0.348895941,0.390962829,0.695824711,0.831164006,0
HAAAELCE_05522_gene,105.8944075,0.005787484,0.306122924,0.018905753,0.98491629,0.991530162,0
HAAAELCE_05523_gene,68.71709009,-0.154021811,0.30218215,-0.509698573,0.610262653,0.768396406,0
HAAAELCE_05524_gene,83.1189776,-0.256953315,0.280406327,-0.916360618,0.359477784,0.560505648,0
HAAAELCE_00548_gene,486.2590446,0.609671565,0.25236569,2.415825878,0.015699567,0.059890539,0
HAAAELCE_05525_gene,41.72060334,-0.517002998,0.388344452,-1.331300075,0.183090293,0.362113372,0
HAAAELCE_05526_gene,42.62540388,-1.005121879,0.46172934,-2.176863787,0.029490732,0.096782902,0
HAAAELCE_05527_gene,1647.552136,0.337994296,0.184006463,1.836861005,0.066230417,0.17712786,0
HAAAELCE_05528_gene,110.1766952,-0.045248675,0.280614778,-0.161248367,0.871897788,0.930743723,0
HAAAELCE_05529_gene,199.0504387,0.130108121,0.255262676,0.50970288,0.610259635,0.768396406,0
HAAAELCE_05530_gene,54.77190655,-0.568066422,0.365597103,-1.553804496,0.120231058,0.27099882,0
HAAAELCE_05531_gene,33.30069111,-0.284768376,0.472890727,-0.602186424,0.547050051,0.722420164,0
HAAAELCE_05532_gene,204.017996,-1.734973234,0.255267192,-6.796694936,1.07E-11,3.58E-10,0
HAAAELCE_05533_gene,53.36036886,-1.418814358,0.319361582,-4.442658226,8.89E-06,0.000107325,0
HAAAELCE_05534_gene,690.1720869,-0.886565653,0.268191549,-3.305718084,0.000947334,0.006210547,0
HAAAELCE_00549_gene,53.93110733,-0.441256145,0.341645435,-1.291561658,0.19650899,0.381717534,0
HAAAELCE_05536_gene,13.96671573,-1.350233874,0.59363685,-2.274511552,0.022935247,0.079724537,0
HAAAELCE_05537_gene,233.9183315,-0.606236788,0.310562043,-1.952063368,0.050930682,0.145365751,0
HAAAELCE_05538_gene,226.3352564,-0.789638856,0.23890215,-3.305281497,0.000948811,0.006212852,0
HAAAELCE_05539_gene,96.45373901,-0.817613187,0.294014376,-2.780861259,0.00542149,0.02603116,0
HAAAELCE_05540_gene,276.8911566,-1.070648549,0.243463015,-4.397581908,1.09E-05,0.000128836,0
HAAAELCE_05541_gene,355.7547231,-0.733139936,0.246732101,-2.971400692,0.002964447,0.015734374,0
HAAAELCE_05542_gene,283.0650844,-0.254472374,0.257383795,-0.988688406,0.322815617,0.524173913,0
HAAAELCE_05544_gene,255.5406878,0.093415586,0.264839521,0.352725251,0.724294427,0.847774647,0
HAAAELCE_05545_gene,58.7156637,-0.129044401,0.369872327,-0.348889041,0.727172613,0.84821239,0
HAAAELCE_05546_gene,237.0709319,-0.066103734,0.249266931,-0.265192556,0.790861129,0.885328216,0
HAAAELCE_00056_gene,1198.334134,-0.741637491,0.250322581,-2.962727091,0.003049268,0.016093344,0
HAAAELCE_00550_gene,113.1193559,-0.853088125,0.258571704,-3.299232332,0.000969496,0.006303439,0
HAAAELCE_05547_gene,365.2076319,-0.018362808,0.190491419,-0.096397033,0.923205249,0.95966466,0
HAAAELCE_05548_gene,85.82748782,-0.60011154,0.27959794,-2.146337492,0.031846062,0.102382216,0
HAAAELCE_05549_gene,375.0707655,0.308313789,0.198523175,1.553036763,0.120414352,0.271190218,0
HAAAELCE_05550_gene,345.4863027,0.01112171,0.261605608,0.042513269,0.966089534,0.984640737,0
HAAAELCE_05551_gene,892.8681892,-0.705448713,0.188413819,-3.744145297,0.000181009,0.001482447,0
HAAAELCE_05552_gene,1214.098942,-0.450482148,0.24060126,-1.872318323,0.061162577,0.167302986,0
HAAAELCE_05553_gene,122.7717121,2.941295499,0.53398119,5.508238032,3.62E-08,7.08E-07,0
HAAAELCE_05554_gene,306.7668028,2.16995668,0.325118854,6.674348941,2.48E-11,7.97E-10,0
HAAAELCE_05555_gene,203.1259785,2.997913868,0.395719656,7.575852802,3.57E-14,1.49E-12,0
HAAAELCE_05556_gene,114.7782169,2.078497221,0.399050842,5.208602512,1.90E-07,3.34E-06,0
HAAAELCE_00551_gene,131.4340004,-0.707460405,0.252957854,-2.796752084,0.005161913,0.024994524,0
HAAAELCE_05557_gene,96.59966302,-0.15105139,0.26114637,-0.578416581,0.562982902,0.73502025,0
HAAAELCE_05558_gene,1065.114341,0.90552611,0.193310775,4.684302318,2.81E-06,3.90E-05,0
HAAAELCE_05559_gene,917.510039,0.319546558,0.18309891,1.745212781,0.080947837,0.205251291,0
HAAAELCE_05560_gene,755.107546,0.59335276,0.174086499,3.408378951,0.000653501,0.004522391,0
HAAAELCE_05561_gene,626.7160222,1.277225742,0.227684564,5.60962815,2.03E-08,4.21E-07,0
HAAAELCE_05562_gene,29.04115782,-1.192156055,0.531221407,-2.244179244,0.024820871,0.084836661,0
HAAAELCE_05563_gene,1046.429794,-0.985921529,0.238993338,-4.125309677,3.70E-05,0.000371574,0
HAAAELCE_05564_gene,332.9742692,-3.134024271,0.241972668,-12.95197632,2.29E-38,3.51E-36,0
HAAAELCE_05565_gene,309.4582628,-3.063113699,0.217835663,-14.06158045,6.54E-45,1.13E-42,0
HAAAELCE_05566_gene,198.4911806,-3.734211727,0.282592209,-13.21413547,7.27E-40,1.15E-37,0
HAAAELCE_00552_gene,18.61598682,-1.178049795,0.55025788,-2.140904907,0.032281707,0.103481431,0
HAAAELCE_05567_gene,84.64218453,-2.83030803,0.320264423,-8.837410057,9.80E-19,6.01E-17,0
HAAAELCE_05568_gene,18.50178254,-3.103405127,0.630010663,-4.925956508,8.39E-07,1.31E-05,0
HAAAELCE_05569_gene,4086.362937,-4.111209739,0.203782416,-20.17450683,1.64E-90,1.29E-87,0
HAAAELCE_05570_gene,38.35605727,-0.380498726,0.486902966,-0.781467258,0.434527727,0.630213624,0
HAAAELCE_05571_gene,7.228097305,0.290283875,0.723551816,0.401192933,0.688278084,0.825574755,0
HAAAELCE_05572_gene,20.17470987,-1.486005679,0.532396748,-2.791162201,0.005251915,0.025408036,0
HAAAELCE_05573_gene,10.08076587,-0.958214597,0.853936184,-1.122114996,0.261813549,0.460258213,0
HAAAELCE_05574_gene,49.60284957,-0.245396223,0.445930645,-0.550301321,0.582112719,0.748222572,0
HAAAELCE_05575_gene,3.974663109,-0.907650091,1.092814795,-0.830561679,0.406221291,0.604893856,0
HAAAELCE_05576_gene,6.445866373,-0.042769587,0.799036494,-0.05352645,0.957312457,0.979493005,0
HAAAELCE_00553_gene,361.9376852,-0.618648229,0.271259476,-2.280651124,0.022569099,0.078849006,0
HAAAELCE_05577_gene,166.4602078,-0.292898039,0.272135951,-1.076293074,0.281796205,0.482180735,0
HAAAELCE_05578_gene,162.1603134,0.307150492,0.214883666,1.42938036,0.15289494,0.317883265,0
HAAAELCE_05579_gene,2.17438049,-1.338284356,1.476834136,-0.906184603,0.364838151,NA,0
HAAAELCE_05580_gene,150.0033358,-0.161631322,0.275560371,-0.586555033,0.557502591,0.731324691,0
HAAAELCE_05581_gene,45.86735555,-0.285752496,0.340850032,-0.838352556,0.401832727,0.599653056,0
HAAAELCE_05582_gene,776.0235002,-0.190856722,0.17725891,-1.076711587,0.281609134,0.482010053,0
HAAAELCE_05583_gene,947.6561208,-0.425235577,0.247082551,-1.721026335,0.085246045,0.212922249,0
HAAAELCE_05584_gene,327.3477357,0.392322448,0.253990767,1.544632712,0.122435129,0.274064036,0
HAAAELCE_05585_gene,220.6446256,0.369909599,0.216596493,1.707828205,0.087668224,0.21684924,0
HAAAELCE_05586_gene,173.525201,-0.43567632,0.251401469,-1.73299035,0.083097384,0.209161898,0
HAAAELCE_00554_gene,57.48973263,0.034001753,0.333822697,0.101855725,0.918871193,0.957193619,0
HAAAELCE_05587_gene,237.7101306,-0.835584414,0.276494829,-3.022061631,0.002510594,0.013803267,0
HAAAELCE_05588_gene,745.6830696,-0.135136402,0.174415539,-0.774795657,0.438460416,0.633752683,0
HAAAELCE_05589_gene,499.1978258,-0.243173218,0.202408538,-1.201398027,0.229596841,0.423729376,0
HAAAELCE_05590_gene,126.0664429,-0.804970223,0.297881687,-2.702315241,0.006885844,0.03128849,0
HAAAELCE_05591_gene,118.4610159,-1.021314704,0.377710499,-2.703961651,0.00685182,0.031180581,0
HAAAELCE_05592_gene,127.134143,-0.87096489,0.314723829,-2.767394174,0.005650639,0.026796844,0
HAAAELCE_05593_gene,512.2689418,-0.555486954,0.279833731,-1.985060745,0.047137714,0.138183844,0
HAAAELCE_05594_gene,5540.061122,1.485621932,0.276715084,5.368778279,7.93E-08,1.47E-06,0
HAAAELCE_05595_gene,256.9116666,0.021497425,0.212595374,0.10111897,0.919456019,0.957622118,0
HAAAELCE_05596_gene,340.8409296,-0.18358945,0.188766338,-0.972575153,0.330764497,0.533709448,0
HAAAELCE_00555_gene,98.71187473,-0.282181822,0.3006643,-0.938527859,0.347973207,0.549588585,0
HAAAELCE_05597_gene,174.5531311,0.200079009,0.223271786,0.896123118,0.370187011,0.57041064,0
HAAAELCE_05598_gene,174.2741124,0.191226932,0.279627401,0.683863354,0.494061456,0.681464078,0
HAAAELCE_05599_gene,209.0725852,0.173790711,0.203866517,0.852473045,0.393951593,0.592860631,0
HAAAELCE_05600_gene,210.8015623,-0.007219598,0.232594979,-0.031039353,0.975238155,0.987945424,0
HAAAELCE_05601_gene,161.6411487,-0.462772713,0.225552264,-2.051731626,0.040195751,0.122829987,0
HAAAELCE_05602_gene,123.9806315,0.306947759,0.249982093,1.227878984,0.2194924,0.41015506,0
HAAAELCE_05603_gene,1874.351026,1.40816207,0.233311174,6.035553501,1.58E-09,4.07E-08,0
HAAAELCE_05604_gene,235.814989,-0.087613757,0.239528564,-0.365775819,0.714532365,0.841882317,0
HAAAELCE_05605_gene,75.80611099,0.858650907,0.309869474,2.77100837,0.005588299,0.02656969,0
HAAAELCE_05606_gene,2809.188076,-1.452025591,0.187199507,-7.756567404,8.73E-15,3.79E-13,0
HAAAELCE_00556_gene,628.2742607,-0.208808158,0.319112318,-0.654340639,0.51289237,0.696302479,0
HAAAELCE_05607_gene,424.3587568,-0.102834724,0.237216958,-0.433504944,0.664647975,0.809009222,0
HAAAELCE_05608_gene,77.78339595,-0.202336277,0.34929011,-0.579278576,0.562401219,0.734898408,0
HAAAELCE_05609_gene,69.52776355,-0.65585215,0.331457838,-1.978689522,0.047850973,0.139829208,0
HAAAELCE_05610_gene,106.2040354,0.095430201,0.247275331,0.385926897,0.69955081,0.834275876,0
HAAAELCE_05611_gene,70.1169751,-0.096381325,0.311108783,-0.309799434,0.756713482,0.865591564,0
HAAAELCE_05612_gene,700.7938765,-0.126515836,0.175694227,-0.720091024,0.471468953,0.661638612,0
HAAAELCE_05613_gene,102.8055254,0.43747611,0.263153735,1.662435495,0.096425487,0.231925354,0
HAAAELCE_05614_gene,160.7300576,0.802088081,0.226411507,3.542611816,0.000396185,0.002915592,0
HAAAELCE_05615_gene,194.086941,0.220955642,0.339317063,0.651177516,0.514931902,0.69777192,0
HAAAELCE_05616_gene,678.5515361,-0.149070125,0.223720546,-0.666322907,0.505204727,0.691477831,0
HAAAELCE_00557_gene,103.1480502,0.085290286,0.271790505,0.313808926,0.753666165,0.864375074,0
HAAAELCE_05617_gene,857.5629289,0.096555269,0.190038783,0.508081915,0.611395898,0.769296867,0
HAAAELCE_05618_gene,1002.944381,-0.021029315,0.213818092,-0.098351429,0.921653242,0.959186632,0
HAAAELCE_05619_gene,1.609638182,1.70581144,1.679144945,1.015880997,0.309686059,NA,0
HAAAELCE_05620_gene,874.8449146,0.272213134,0.214074459,1.271581555,0.203521834,0.391852293,0
HAAAELCE_05621_gene,798.2298621,0.084231219,0.261134936,0.322558214,0.747029844,0.859956532,0
HAAAELCE_05622_gene,2447.702435,0.072334442,0.154034316,0.469599527,0.638641163,0.78752916,0
HAAAELCE_05623_gene,308.1047367,0.558222339,0.189384735,2.94755719,0.003202955,0.016790419,0
HAAAELCE_05624_gene,741.5900355,0.817097734,0.168497589,4.849314088,1.24E-06,1.85E-05,0
HAAAELCE_05625_gene,33.67137586,0.103807266,0.427708475,0.242705657,0.808233425,0.896671606,0
HAAAELCE_05626_gene,81.52567611,6.193009561,0.695375192,8.905997271,5.29E-19,3.40E-17,0
HAAAELCE_00558_gene,134.8472359,-0.211431521,0.307593168,-0.687373918,0.491847129,0.679768692,0
HAAAELCE_05627_gene,2118.664822,0.20016341,0.193209496,1.035991576,0.300206073,0.503077572,0
HAAAELCE_05628_gene,329.8664743,0.41529392,0.242387865,1.713344519,0.086649177,0.215646283,0
HAAAELCE_05629_gene,138.1854609,-0.228866431,0.259269627,-0.88273522,0.377379348,0.576406752,0
HAAAELCE_05630_gene,35.71035046,-0.039454451,0.417205241,-0.094568446,0.924657614,0.960513468,0
HAAAELCE_05631_gene,319.4458825,-0.23233304,0.219404834,-1.058923981,0.289634402,0.492235806,0
HAAAELCE_05632_gene,636.5682103,0.089235843,0.189481013,0.470948732,0.637677346,0.78711515,0
HAAAELCE_05633_gene,309.9310459,-0.543736884,0.237442847,-2.28996953,0.022023083,0.077530241,0
HAAAELCE_05634_gene,1027.608798,-0.297872166,0.225138571,-1.323061457,0.185814941,0.365537736,0
HAAAELCE_05635_gene,503.6108153,-0.423992567,0.213248279,-1.98825786,0.046783179,0.137436481,0
HAAAELCE_05636_gene,341.9505217,0.381513227,0.22112219,1.725350252,0.084464371,0.21135237,0
HAAAELCE_00559_gene,68.38367609,-0.058562695,0.285282282,-0.205279819,0.83735351,0.913546605,0
HAAAELCE_05637_gene,387.5488862,0.176575518,0.202965149,0.869979497,0.384311609,0.582482175,0
HAAAELCE_05638_gene,176.0782887,0.00600801,0.224653783,0.026743417,0.978664384,0.989062124,0
HAAAELCE_05639_gene,373.531092,0.242942449,0.246516192,0.985503011,0.324377053,0.525707966,0
HAAAELCE_05640_gene,202.5391139,0.165886137,0.223165461,0.743332486,0.457280408,0.649225271,0
HAAAELCE_05641_gene,219.291191,-0.370290187,0.21896326,-1.691106474,0.090816469,0.222247181,0
HAAAELCE_05642_gene,417.5349075,0.072264138,0.356082813,0.202941942,0.839180411,0.91366388,0
HAAAELCE_05643_gene,229.3211751,0.157534495,0.278886222,0.564870125,0.572162105,0.74139315,0
HAAAELCE_05644_gene,158.6532283,-0.464697603,0.252356195,-1.841435288,0.065557796,0.175891734,0
HAAAELCE_05645_gene,248.812263,-0.167897378,0.204613389,-0.820559098,0.411897454,0.610710165,0
HAAAELCE_05646_gene,435.1093104,-0.458465723,0.208839787,-2.195298745,0.028142175,0.093020842,0
HAAAELCE_00057_gene,568.6224252,-0.86550831,0.31137493,-2.779633897,0.005442021,0.02605612,0
HAAAELCE_00560_gene,183.2319563,-0.107787237,0.290430546,-0.371129134,0.710541352,0.840010136,0
HAAAELCE_05647_gene,3600.494128,-1.151971145,0.195675295,-5.887156803,3.93E-09,9.35E-08,0
HAAAELCE_05648_gene,329.6122072,-1.169925966,0.204698806,-5.715353162,1.09E-08,2.39E-07,0
HAAAELCE_05649_gene,76.55705019,-0.76372152,0.304072317,-2.511644361,0.012017012,0.048525171,0
HAAAELCE_05650_gene,109.8933114,-1.204975023,0.319076629,-3.776444011,0.000159083,0.001325712,0
HAAAELCE_05651_gene,173.6219681,-1.029756812,0.31595434,-3.259195016,0.001117288,0.007072743,0
HAAAELCE_05652_gene,198.3764969,-0.246092134,0.239338882,-1.028216278,0.303848103,0.506427043,0
HAAAELCE_05653_gene,85.53912719,0.126805384,0.266382399,0.476027636,0.634054689,0.785453745,0
HAAAELCE_05654_gene,886.1375515,-0.179691691,0.266912735,-0.67322262,0.500805673,0.68744826,0
HAAAELCE_05655_gene,200.011413,-0.39232942,0.289699909,-1.354261453,0.175652979,0.350037706,0
HAAAELCE_05656_gene,158.1960846,-0.275777789,0.287691175,-0.958589673,0.337765497,0.540738267,0
HAAAELCE_00561_gene,77.93416129,0.20288041,0.278524515,0.72841132,0.466361836,0.657318301,0
HAAAELCE_05657_gene,574.7075587,-0.708506515,0.229597652,-3.085861329,0.002029635,0.011698176,0
HAAAELCE_05658_gene,331.7670228,-0.440873195,0.246585163,-1.787914527,0.073789799,0.191499619,0
HAAAELCE_05659_gene,59.12196064,0.438205309,0.372613174,1.176032787,0.239581774,0.435650135,0
HAAAELCE_05660_gene,699.9624151,-0.39435716,0.248304456,-1.58820009,0.112241101,0.258477629,0
HAAAELCE_05661_gene,460.045227,0.365639588,0.185945376,1.966381715,0.049254534,0.142348182,0
HAAAELCE_05663_gene,399.2776603,0.867651786,0.208294066,4.165513692,3.11E-05,0.000319925,0
HAAAELCE_05664_gene,1844.882818,0.438109883,0.165312697,2.650188951,0.008044677,0.035440235,0
HAAAELCE_05665_gene,1104.119676,1.143765721,0.186445923,6.134570831,8.54E-10,2.29E-08,0
HAAAELCE_05666_gene,183.2195204,-0.781793205,0.346064904,-2.259094162,0.023877528,0.082223304,0
HAAAELCE_05670_gene,453.1400177,-0.532777805,0.372267799,-1.431168118,0.152382039,0.317141229,0
HAAAELCE_00562_gene,66.72509685,-0.659773071,0.315607023,-2.090489194,0.036573878,0.11425456,0
HAAAELCE_05671_gene,354.4406971,-0.696884296,0.265231768,-2.627454098,0.008602645,0.037361604,0
HAAAELCE_05672_gene,2.522434702,-0.444383599,1.192723159,-0.372578997,0.709461807,0.839936472,0
HAAAELCE_05673_gene,12.0861246,-1.015900726,0.795970554,-1.276304407,0.201847933,0.389444457,0
HAAAELCE_05675_gene,13.96372991,-2.128631541,0.727043658,-2.927790535,0.003413799,0.017660893,0
HAAAELCE_05676_gene,2.230552546,-0.277250561,1.434779154,-0.193235705,0.846774377,NA,0
HAAAELCE_05677_gene,443.2277177,-0.122506985,0.242132073,-0.505951085,0.612890989,0.770124803,0
HAAAELCE_05680_gene,20.82563421,-0.709950578,0.441941723,-1.606434833,0.108178403,0.252088989,0
HAAAELCE_05681_gene,22.82854113,-0.331140715,0.467863763,-0.707771667,0.479087064,0.668155784,0
HAAAELCE_05682_gene,177.4434108,-0.310225265,0.234065639,-1.325377216,0.18504607,0.364674868,0
HAAAELCE_05683_gene,306.1584557,-0.421949517,0.223552235,-1.887476171,0.059096308,0.162617957,0
HAAAELCE_00563_gene,152.6117664,-0.912101481,0.265035451,-3.441431995,0.000578644,0.004058595,0
HAAAELCE_05684_gene,7.793229783,-0.677318466,0.69626258,-0.972791709,0.330656834,0.533691732,0
HAAAELCE_05685_gene,207.4667142,0.636028393,0.252452614,2.519397137,0.011755598,0.047678841,0
HAAAELCE_05686_gene,93.21589005,-0.558605457,0.300121846,-1.86126223,0.062707154,0.170294303,0
HAAAELCE_05687_gene,26.07541611,-0.074504479,0.466255241,-0.159793333,0.873043876,0.931606842,0
HAAAELCE_05688_gene,70.91483736,-0.400827194,0.326167405,-1.228900214,0.219109221,0.409985176,0
HAAAELCE_05689_gene,33.4301465,-0.566756322,0.450476854,-1.258125288,0.208346449,0.397623124,0
HAAAELCE_05690_gene,11.35574823,-0.18304096,0.661440436,-0.276730829,0.781986798,0.881471743,0
HAAAELCE_05691_gene,23.1728643,0.094721888,0.429961982,0.220302939,0.825635232,0.907980749,0
HAAAELCE_05692_gene,27.09434938,-0.833635674,0.407865068,-2.043900638,0.040963364,0.124571278,0
HAAAELCE_05693_gene,22.68897968,0.508891986,0.53473457,0.951672128,0.341263289,0.543971515,0
HAAAELCE_00564_gene,65.35652077,-0.551573254,0.286104783,-1.92787149,0.053871113,0.152068688,0
HAAAELCE_05694_gene,182.6968847,-0.10411705,0.221396503,-0.470274139,0.638159171,0.78752916,0
HAAAELCE_05695_gene,1.351851469,0.789825024,1.833453807,0.430785341,0.666624459,NA,0
HAAAELCE_05696_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_05697_gene,33.87139149,-0.694569826,0.458764753,-1.513999977,0.130025845,0.286868768,0
HAAAELCE_05698_gene,6.240849412,-2.577352442,0.898794707,-2.867565221,0.004136435,0.020732733,0
HAAAELCE_05699_gene,4.785171862,-0.703995797,0.943727924,-0.745973261,0.455683568,0.64805465,0
HAAAELCE_05700_gene,1.130349991,1.157981085,2.018338251,0.573729941,0.566150564,NA,0
HAAAELCE_05701_gene,106.241528,0.510978161,0.290700561,1.757747421,0.078790495,0.201074218,0
HAAAELCE_05702_gene,8.532175872,-1.255528635,0.866663241,-1.448692613,0.147423444,0.310483561,0
HAAAELCE_05703_gene,44.35692949,-1.245896743,0.388417327,-3.207624008,0.001338363,0.008263721,0
HAAAELCE_00565_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_05704_gene,3750.774499,-1.026679955,0.282599358,-3.632987575,0.000280159,0.002150869,0
HAAAELCE_05705_gene,1.461573126,0.070491945,1.493564089,0.047197134,0.962356112,NA,0
HAAAELCE_05706_gene,58.2583887,-0.35139979,0.312468832,-1.124591495,0.260762179,0.458848336,0
HAAAELCE_05707_gene,73.99769537,-0.533548922,0.27740803,-1.923336254,0.054437834,0.153002467,0
HAAAELCE_05708_gene,83.0942187,-0.297006433,0.316602836,-0.938104143,0.348190893,0.549617881,0
HAAAELCE_05709_gene,74.09466004,-1.020210097,0.376174343,-2.712067197,0.006686504,0.030706739,0
HAAAELCE_05710_gene,31.03610996,-0.345030107,0.388293374,-0.88858098,0.374228317,0.573179886,0
HAAAELCE_05711_gene,65.18261023,2.529608746,0.422780014,5.983274186,2.19E-09,5.46E-08,0
HAAAELCE_05712_gene,5.414870941,-1.043383082,1.026375662,-1.016570366,0.309357858,0.512655471,0
HAAAELCE_05713_gene,133.6194251,-0.409716722,0.543624552,-0.753675898,0.451043858,0.644973503,0
HAAAELCE_00566_gene,149.8358027,0.11888868,0.252937796,0.470031295,0.638332659,0.78752916,0
HAAAELCE_05714_gene,10.15094313,-3.09856284,0.876424607,-3.535458514,0.000407068,0.002984085,0
HAAAELCE_05715_gene,102.1684332,2.152931503,0.49227178,4.373461144,1.22E-05,0.000140929,0
HAAAELCE_05716_gene,86.08742235,-1.344440586,0.433681948,-3.10006121,0.001934807,0.011284837,0
HAAAELCE_05717_gene,12.79832605,-0.106354897,0.664697853,-0.160004875,0.872877234,0.931606842,0
HAAAELCE_05718_gene,235.8924503,-0.739757304,0.238753247,-3.098417768,0.00194557,0.011316695,0
HAAAELCE_05719_gene,306.7335884,-0.290036868,0.242093349,-1.198037323,0.230902487,0.425298533,0
HAAAELCE_05720_gene,15.82769901,-0.792881681,0.506663909,-1.564906571,0.117604818,0.266603118,0
HAAAELCE_05721_gene,9.821737889,-0.361755588,0.678423698,-0.533229587,0.593874663,0.756515899,0
